46,35,72,55,
20,62,38,50,
22,28,32,35,
70,24,79,95,
35,12,12,79,
39,64,60,69,
83,64,47,75,
81,62,60,33,
10,13,72,70,
49,58,69,68,
28,21,44,34,
27,27,77,96,
32,82,11,96,
32,17,29,82,
33,14,56,51,
15,94,71,62,
15,53,36,30,
23,97,65,69,
97,89,96,59,
92,30,53,64,
23,74,68,49,
72,60,21,42,
96,88,98,84,
28,24,94,71,
32,44,42,70,
46,93,40,98,
25,73,99,43,
51,55,87,62,
18,54,97,44,
59,66,65,29,
18,41,26,75,
64,20,39,56,
89,45,74,69,
85,28,39,68,
93,41,20,11,
13,59,25,19,
56,15,51,96,
78,33,11,29,
37,47,12,22,
33,13,40,43,
86,40,68,98,
54,75,14,21,
33,46,32,96,
37,48,88,74,
36,48,57,96,
70,29,23,31,
82,17,48,90,
69,90,56,44,
24,29,73,36,
11,20,77,10,
59,83,68,88,
47,66,83,100,
14,54,91,97,
48,62,70,53,
86,100,13,84,
55,50,62,69,
27,16,23,13,
38,79,93,40,
92,43,28,40,
67,41,53,35,
12,65,68,26,
11,58,71,89,
15,81,63,65,
32,10,42,37,
79,60,43,89,
74,11,86,88,
28,48,95,97,
76,71,61,61,
65,25,58,96,
91,64,97,16,
49,59,90,89,
63,77,31,29,
49,61,45,58,
79,31,86,54,
94,89,92,19,
68,74,95,71,
71,18,99,14,
58,80,29,63,
48,45,35,67,
47,69,31,27,
34,19,50,94,
85,93,96,28,
13,18,86,11,
75,98,38,70,
80,43,70,38,
92,61,34,11,
39,44,42,19,
21,95,82,34,
73,80,78,73,
53,17,91,51,
58,16,97,36,
90,83,10,24,
92,26,60,17,
36,75,36,70,
29,74,11,97,
94,42,10,61,
77,68,48,42,
16,86,27,99,
11,97,68,23,
36,97,49,31,
39,85,46,50,
29,16,76,25,
12,16,52,34,
23,25,59,38,
61,67,69,80,
15,99,33,19,
90,37,81,87,
27,89,23,79,
39,11,40,84,
77,76,19,67,
28,23,81,34,
74,65,24,37,
38,37,93,92,
57,92,20,52,
66,43,89,16,
24,10,76,33,
78,92,95,91,
67,99,90,32,
23,86,33,92,
63,74,56,63,
66,33,77,97,
91,36,12,94,
65,25,79,68,
47,88,80,22,
86,89,92,48,
35,85,10,92,
68,45,20,37,
76,19,33,85,
72,22,85,58,
20,15,57,55,
89,61,84,49,
48,97,18,43,
74,44,70,25,
27,60,51,30,
62,10,81,79,
28,67,74,47,
36,54,98,76,
75,66,92,40,
68,12,65,14,
58,57,60,35,
90,33,48,51,
10,30,72,75,
39,48,19,67,
55,43,56,63,
60,28,88,42,
44,66,28,21,
92,21,67,98,
80,53,100,68,
32,71,27,36,
26,18,94,49,
43,33,17,48,
70,54,74,60,
66,79,59,44,
83,97,24,64,
53,56,20,84,
47,28,33,13,
95,33,71,30,
24,62,85,41,
48,57,45,73,
63,42,20,14,
98,81,53,10,
13,40,79,58,
10,37,78,67,
26,45,84,84,
70,85,14,50,
95,80,59,82,
31,52,15,58,
99,96,29,50,
84,59,23,28,
61,66,17,10,
55,48,62,80,
49,80,63,58,
92,54,27,86,
50,83,65,84,
67,19,77,14,
32,57,69,79,
73,69,92,49,
27,36,88,12,
75,85,26,68,
39,10,95,68,
39,21,66,55,
95,86,37,92,
91,28,31,92,
40,91,68,98,
35,89,58,36,
15,18,64,29,
36,50,55,73,
75,30,90,26,
69,72,38,82,
83,13,31,13,
94,91,30,61,
61,36,93,56,
93,31,68,29,
54,86,48,66,
83,22,71,87,
24,45,46,27,
43,51,70,10,
31,75,12,48,
16,99,100,41,
15,37,51,53,
58,93,48,70,
38,76,82,32,
17,38,10,54,
50,39,51,39,
48,68,36,48,
83,83,77,23,
38,26,43,12,
89,67,47,42,
97,19,92,45,
45,51,26,35,
91,76,70,20,
19,98,64,76,
79,74,90,95,
11,36,13,69,
66,10,55,23,
99,100,16,48,
70,92,17,66,
61,26,81,20,
15,82,10,29,
25,84,69,82,
57,87,21,37,
26,86,64,71,
67,17,44,76,
51,63,73,56,
65,62,41,76,
30,78,96,55,
86,67,21,27,
19,21,51,41,
31,48,25,88,
26,82,68,73,
11,75,39,100,
53,65,16,34,
48,51,46,69,
26,40,54,24,
31,18,54,85,
22,72,87,64,
87,67,17,35,
17,55,35,87,
57,43,97,79,
39,99,27,18,
57,25,21,99,
46,41,53,86,
20,64,43,58,
59,64,70,31,
79,84,12,90,
62,74,15,41,
61,81,22,70,
63,15,66,55,
17,76,13,81,
18,59,99,69,
68,16,34,69,
37,89,84,33,
76,25,75,57,
57,42,39,15,
93,95,99,79,
48,46,12,82,
78,87,80,28,
36,64,57,15,
30,63,39,89,
73,42,46,67,
19,49,50,58,
87,52,68,90,
92,57,76,65,
21,86,80,16,
55,41,87,92,
95,80,87,89,
42,13,38,81,
97,11,39,90,
16,82,87,55,
62,45,57,51,
99,17,93,44,
88,99,52,77,
38,46,65,25,
83,72,41,74,
90,93,52,75,
90,14,55,62,
86,42,41,59,
71,94,61,91,
70,30,69,30,
48,50,46,33,
46,25,25,70,
48,17,25,69,
22,39,58,94,
60,18,30,92,
42,24,57,62,
20,91,37,86,
12,100,99,84,
58,48,83,19,
66,37,31,42,
94,80,35,30,
51,75,50,57,
29,32,11,17,
89,20,62,40,
56,46,55,23,
37,37,53,54,
22,17,23,26,
17,16,53,22,
57,52,65,67,
90,81,65,31,
81,41,37,45,
62,43,13,46,
29,73,20,68,
56,52,57,17,
64,97,24,64,
57,94,91,49,
34,34,66,52,
15,86,74,73,
37,14,79,73,
85,60,43,49,
36,27,56,70,
77,72,60,49,
53,46,58,28,
60,93,42,29,
24,71,70,47,
73,55,51,20,
88,51,21,23,
43,76,58,15,
79,83,58,95,
55,35,43,45,
29,25,11,24,
53,64,75,14,
79,79,37,81,
28,89,91,75,
91,99,15,53,
95,28,40,68,
91,14,99,91,
20,92,47,30,
34,73,36,61,
40,82,71,26,
100,87,58,73,
89,66,80,17,
96,45,20,97,
51,49,51,83,
96,59,26,74,
39,48,11,33,
94,99,52,63,
31,31,16,14,
39,92,60,29,
74,31,93,90,
97,48,98,22,
48,74,33,33,
54,21,72,69,
43,88,13,60,
11,82,80,11,
40,94,33,70,
60,90,88,87,
39,60,70,31,
45,57,85,52,
74,27,71,40,
38,65,15,68,
44,44,49,62,
96,100,62,81,
68,85,13,89,
78,53,82,44,
93,58,78,34,
16,16,51,25,
73,22,90,56,
15,31,53,43,
47,79,54,70,
11,92,45,46,
92,91,65,19,
27,51,65,62,
55,39,54,33,
69,97,92,16,
99,85,58,74,
39,49,56,59,
64,75,13,47,
98,39,92,28,
79,99,69,56,
31,94,61,26,
77,56,62,79,
40,90,15,83,
13,71,49,51,
27,80,27,12,
40,40,60,47,
36,54,33,81,
41,77,42,60,
37,96,90,38,
89,49,80,50,
60,28,95,78,
36,47,78,65,
12,22,78,47,
40,13,30,32,
76,86,53,54,
89,39,32,66,
15,75,70,26,
93,64,95,20,
97,44,41,44,
69,80,97,97,
22,63,91,91,
67,34,84,56,
52,94,78,82,
21,24,80,78,
93,57,85,63,
31,48,55,88,
61,91,15,36,
17,92,46,81,
13,61,32,74,
56,44,32,67,
50,51,15,58,
11,55,27,85,
18,17,46,76,
33,63,54,97,
91,78,86,27,
59,93,90,80,
10,79,49,17,
87,100,80,16,
23,96,31,78,
80,12,14,82,
51,17,43,95,
93,36,20,48,
87,51,18,97,
17,51,45,82,
83,65,83,65,
94,17,59,72,
87,94,23,13,
85,70,17,32,
37,44,21,58,
39,84,89,62,
25,60,89,38,
52,26,47,38,
27,72,63,93,
66,14,13,38,
32,94,92,52,
94,30,18,89,
45,93,39,79,
85,88,70,14,
75,66,100,29,
43,64,87,54,
26,86,18,99,
71,62,88,89,
97,46,34,21,
61,57,60,14,
85,52,63,92,
51,40,23,26,
86,28,68,14,
34,36,81,78,
46,28,48,12,
16,21,38,99,
41,71,19,50,
59,41,83,76,
58,41,56,22,
46,50,96,16,
12,55,58,28,
29,21,11,35,
19,99,50,85,
96,31,54,36,
89,26,14,23,
37,12,90,43,
59,31,46,16,
26,60,71,72,
77,93,27,95,
71,16,67,58,
16,28,92,47,
39,24,42,69,
32,46,80,26,
29,19,79,62,
66,84,91,69,
42,55,20,42,
31,89,82,11,
84,68,41,63,
36,53,12,76,
27,33,46,91,
56,39,16,20,
35,51,80,37,
29,62,94,57,
76,18,30,22,
31,48,56,93,
76,38,57,66,
79,56,44,92,
43,93,98,41,
74,38,48,60,
44,67,78,40,
41,10,47,53,
81,10,23,62,
23,78,81,60,
23,45,40,95,
41,34,64,95,
57,75,56,61,
47,32,30,34,
100,72,36,44,
72,62,48,76,
99,91,54,94,
88,15,68,49,
11,35,33,15,
94,33,18,93,
100,37,30,17,
11,70,63,83,
17,93,91,62,
42,56,18,30,
80,36,88,15,
99,95,41,92,
43,40,15,40,
26,33,52,88,
98,37,31,31,
57,56,81,51,
60,75,18,23,
24,77,33,100,
61,78,94,16,
100,94,51,24,
