73,80,85,88,
42,89,49,69,
24,94,85,93,
40,77,56,77,
55,62,66,82,
99,33,52,80,
100,58,13,90,
90,24,17,19,
83,61,19,36,
62,92,89,10,
23,66,91,94,
17,62,17,40,
78,12,62,28,
83,100,82,63,
47,58,67,26,
96,49,27,20,
63,88,57,55,
73,75,74,76,
70,18,91,45,
97,75,98,55,
61,51,74,50,
82,84,35,92,
40,11,22,73,
21,30,90,68,
45,55,24,33,
87,47,91,67,
67,86,41,59,
65,93,95,83,
19,16,87,26,
93,11,82,69,
94,100,77,84,
75,72,83,68,
74,12,75,83,
75,34,71,32,
57,64,11,28,
23,54,30,59,
40,95,16,65,
18,96,91,11,
36,57,60,11,
78,53,83,27,
29,44,20,56,
99,54,68,94,
84,70,32,91,
36,72,72,14,
12,96,58,10,
95,38,49,24,
76,97,34,74,
32,45,100,15,
17,12,59,91,
93,25,94,77,
58,26,51,52,
68,51,12,55,
45,88,31,50,
63,80,20,57,
72,31,99,79,
20,30,18,10,
26,22,39,51,
21,73,51,45,
20,11,61,95,
73,84,37,18,
70,52,58,49,
16,87,27,47,
23,32,14,96,
49,14,68,92,
69,86,96,16,
24,22,97,31,
86,76,79,50,
41,94,76,86,
10,21,67,49,
99,62,80,94,
53,88,11,38,
81,16,28,85,
62,44,64,16,
36,23,12,56,
93,60,62,53,
31,15,95,69,
41,98,91,90,
72,81,30,93,
55,38,46,37,
56,66,44,74,
13,21,79,80,
39,87,83,73,
29,29,47,82,
28,44,29,96,
91,58,74,77,
12,81,29,38,
46,60,74,23,
54,89,12,14,
87,59,69,98,
85,85,76,32,
98,77,71,21,
33,50,63,43,
43,42,22,25,
50,68,92,12,
58,13,67,58,
41,50,53,70,
18,89,59,85,
100,44,40,83,
43,68,87,10,
83,58,37,88,
14,72,44,29,
85,37,50,42,
32,76,42,31,
13,91,48,37,
90,60,51,53,
58,94,85,27,
14,47,66,24,
74,97,77,21,
93,44,89,82,
28,20,56,52,
72,73,74,12,
49,94,16,29,
62,50,68,96,
74,72,59,86,
69,30,58,92,
91,65,14,39,
42,92,36,89,
55,62,15,61,
23,39,37,18,
51,85,77,76,
86,40,15,55,
29,80,90,26,
21,17,31,53,
78,34,92,27,
59,98,25,93,
42,47,26,45,
95,77,86,17,
40,35,83,46,
11,67,38,29,
62,11,76,36,
46,56,48,95,
50,28,28,78,
19,21,78,47,
77,86,73,64,
20,97,94,48,
57,28,89,57,
33,95,87,63,
41,84,88,49,
37,69,35,31,
90,47,80,76,
14,55,30,55,
32,79,87,18,
31,95,33,94,
50,75,73,85,
70,60,28,68,
73,29,58,20,
74,83,28,37,
38,78,77,21,
61,40,13,63,
99,11,13,56,
12,88,77,95,
65,100,86,43,
58,88,70,97,
50,48,26,81,
53,58,43,64,
58,12,19,25,
30,66,17,58,
90,99,28,40,
77,43,20,99,
84,22,78,23,
73,17,50,54,
48,80,12,73,
52,64,58,28,
87,69,52,42,
52,28,78,14,
65,54,13,61,
79,11,64,64,
19,31,74,14,
96,20,37,13,
63,81,81,32,
29,22,91,35,
20,10,43,23,
21,69,81,30,
70,59,44,50,
76,27,32,81,
57,18,55,11,
99,94,31,60,
22,78,65,26,
53,81,95,29,
37,99,96,48,
76,60,34,94,
44,71,42,33,
28,54,95,25,
49,29,68,55,
52,73,74,20,
25,78,51,47,
21,61,75,66,
77,17,80,59,
64,60,43,63,
62,87,76,35,
30,99,36,82,
84,76,59,69,
32,69,93,37,
97,24,79,95,
72,58,42,77,
27,60,91,93,
16,51,69,93,
39,80,52,71,
35,29,70,79,
90,42,46,54,
51,73,52,35,
80,45,46,26,
22,60,97,43,
94,34,55,11,
54,89,54,19,
20,27,92,57,
72,58,11,100,
24,70,26,63,
30,77,72,20,
28,28,67,76,
24,35,95,23,
57,17,14,19,
78,14,60,11,
12,21,71,52,
74,82,61,63,
46,80,24,50,
87,75,36,66,
97,23,42,60,
88,20,71,35,
47,46,86,54,
93,92,49,28,
94,78,14,78,
25,72,72,50,
12,65,39,83,
26,93,64,46,
82,18,74,92,
35,30,93,73,
36,57,32,12,
30,62,40,71,
46,96,18,71,
24,65,22,91,
59,97,34,86,
96,70,55,90,
55,42,22,30,
45,56,46,100,
31,52,52,58,
82,23,39,14,
13,93,44,47,
86,67,16,66,
64,98,86,64,
11,79,61,47,
40,21,10,86,
59,28,42,12,
84,20,76,98,
77,61,31,60,
82,87,69,70,
94,50,51,34,
74,36,75,57,
95,33,76,31,
37,52,81,72,
10,97,71,66,
13,54,65,23,
45,94,39,15,
23,17,85,32,
17,84,51,25,
76,39,29,69,
98,49,84,46,
