97,96,31,24,
100,48,22,59,
93,71,63,77,
78,37,93,71,
76,85,56,17,
41,76,19,51,
84,56,24,16,
67,17,71,90,
57,62,23,85,
39,51,17,19,
19,15,50,42,
49,85,53,77,
94,49,12,57,
86,27,38,67,
30,47,18,46,
75,72,98,93,
89,92,100,77,
80,71,92,99,
100,73,60,17,
69,92,23,78,
69,35,34,33,
54,85,24,58,
27,66,40,46,
52,62,12,22,
80,46,69,78,
64,22,47,42,
80,91,54,76,
47,74,74,36,
95,61,64,68,
75,77,32,16,
34,57,70,56,
82,58,79,89,
78,43,51,87,
19,56,68,77,
38,41,11,59,
55,13,25,12,
34,27,10,20,
88,72,58,21,
67,31,76,24,
98,36,85,11,
49,70,46,98,
24,28,77,38,
16,84,39,14,
72,80,73,33,
53,89,80,81,
94,43,21,20,
30,24,29,51,
25,84,40,40,
54,50,53,100,
91,54,65,57,
10,19,29,16,
83,47,38,50,
85,68,61,78,
79,51,48,12,
50,78,17,36,
42,31,97,11,
32,52,41,13,
54,94,18,23,
59,100,68,67,
25,96,24,60,
91,20,36,98,
40,10,30,100,
29,92,70,92,
78,61,27,82,
21,15,14,41,
49,86,21,17,
38,66,91,91,
62,70,51,20,
41,17,17,42,
13,27,76,59,
36,13,14,32,
16,16,51,23,
96,24,75,61,
16,20,60,20,
29,40,90,90,
39,95,62,67,
29,44,63,59,
27,17,35,47,
27,30,81,62,
28,84,34,83,
17,73,11,42,
30,20,65,89,
45,53,54,70,
67,20,71,52,
82,15,34,66,
50,12,56,28,
76,44,25,52,
57,32,90,50,
48,18,43,59,
51,54,95,74,
57,67,77,85,
82,100,82,55,
79,26,67,40,
97,90,86,20,
34,10,73,11,
84,23,38,22,
22,19,95,26,
45,95,87,45,
50,59,85,23,
55,29,36,72,
85,87,100,68,
56,100,57,17,
28,50,97,18,
41,63,77,79,
11,33,64,67,
54,64,63,29,
74,81,29,77,
98,99,73,99,
10,24,87,17,
99,72,27,80,
39,19,49,62,
35,51,15,65,
27,77,99,55,
90,56,40,41,
91,64,73,39,
82,98,73,33,
37,70,56,73,
10,49,36,99,
49,83,32,65,
47,20,71,34,
90,67,53,49,
36,78,12,82,
75,67,14,79,
58,12,98,66,
25,40,87,20,
79,25,15,56,
90,39,94,38,
75,58,38,64,
80,83,79,41,
23,97,27,66,
65,67,56,49,
96,94,96,88,
78,34,88,54,
56,52,43,18,
85,73,86,67,
37,35,95,75,
39,55,39,75,
89,34,59,84,
49,59,24,53,
70,56,23,98,
72,58,24,94,
75,22,23,62,
91,25,73,18,
21,23,14,57,
70,62,78,62,
97,10,42,16,
32,36,14,85,
85,37,92,51,
94,70,66,18,
17,90,77,41,
34,67,31,21,
35,37,58,54,
98,37,33,75,
34,57,89,38,
61,42,72,33,
86,80,65,99,
31,17,12,22,
26,87,70,90,
71,85,17,72,
95,44,48,87,
37,34,56,75,
80,32,20,22,
11,58,25,94,
71,96,50,94,
45,51,39,95,
83,53,98,24,
71,83,99,96,
19,96,83,14,
35,24,15,35,
