11,13,95,66,
77,74,76,26,
24,69,56,93,
16,91,28,95,
62,23,97,12,
68,72,81,68,
67,77,31,45,
66,11,39,93,
48,31,39,70,
13,48,69,43,
78,62,67,88,
78,51,83,27,
30,44,99,30,
39,15,56,17,
24,95,35,86,
69,98,16,93,
81,63,19,100,
62,28,23,29,
77,15,29,84,
57,82,16,66,
20,17,96,64,
24,33,64,83,
72,15,38,86,
29,24,100,98,
27,55,85,82,
41,21,23,43,
65,78,94,74,
40,50,92,78,
12,74,28,59,
42,90,20,24,
92,32,42,38,
53,14,93,29,
66,60,15,100,
84,45,68,82,
25,77,67,94,
45,100,48,99,
13,55,55,68,
52,66,30,45,
13,85,18,70,
61,81,62,87,
87,54,32,45,
37,78,12,11,
70,86,12,74,
30,43,70,99,
63,32,17,66,
70,33,29,25,
57,33,17,87,
46,74,13,61,
57,97,84,34,
93,61,16,89,
84,15,59,30,
58,88,64,49,
82,16,54,53,
58,37,88,82,
21,46,81,82,
95,92,11,76,
88,49,78,93,
59,41,75,39,
63,69,52,71,
35,20,43,29,
30,49,24,91,
78,17,39,72,
99,20,91,87,
12,66,11,29,
39,13,24,81,
52,16,51,36,
46,17,59,79,
63,13,14,62,
37,51,86,75,
53,85,95,76,
21,64,11,55,
59,85,18,11,
81,98,48,75,
56,70,52,23,
52,68,33,44,
31,15,14,64,
17,29,95,64,
27,48,85,17,
59,74,24,84,
62,29,78,50,
30,52,76,51,
23,51,100,77,
13,62,70,53,
49,93,45,82,
23,19,76,78,
25,61,50,52,
32,13,39,61,
55,55,13,52,
44,100,77,17,
95,61,46,84,
100,19,76,98,
11,20,43,78,
99,37,95,68,
71,67,68,55,
25,75,87,28,
60,49,83,30,
31,22,68,89,
80,47,14,79,
55,79,11,88,
97,11,99,72,
20,16,80,66,
90,65,60,34,
78,29,97,36,
75,97,91,69,
50,98,58,54,
31,32,43,43,
38,37,45,31,
27,95,68,35,
22,96,37,20,
16,81,96,88,
37,44,66,35,
96,100,61,52,
80,64,76,42,
21,17,69,61,
25,22,32,47,
28,40,74,53,
61,49,54,82,
62,84,19,89,
53,13,82,96,
63,23,62,86,
100,78,10,47,
68,16,52,87,
91,65,41,61,
10,60,11,12,
50,18,29,96,
92,87,61,60,
70,16,26,80,
46,63,97,85,
87,42,10,40,
97,41,52,43,
98,71,47,30,
26,19,92,60,
34,13,18,70,
56,82,20,46,
36,77,29,37,
92,54,69,20,
85,48,86,26,
13,61,94,29,
95,84,93,41,
13,15,68,55,
31,15,51,33,
25,30,45,82,
26,57,68,10,
67,84,88,63,
87,13,87,90,
83,45,30,23,
17,28,39,79,
21,50,96,57,
96,53,69,72,
89,23,55,90,
76,28,16,89,
60,55,59,35,
25,40,26,63,
80,72,37,56,
13,21,67,78,
83,97,25,77,
83,31,34,19,
75,27,98,78,
38,58,30,61,
67,10,68,55,
26,50,14,42,
58,49,51,100,
68,17,27,45,
22,78,87,58,
67,13,99,40,
17,69,96,43,
38,71,86,44,
87,35,91,30,
47,33,53,45,
95,99,77,19,
24,35,98,15,
91,36,82,12,
31,25,70,61,
45,52,38,51,
34,18,79,48,
38,65,38,69,
52,34,69,66,
14,86,39,63,
12,22,20,26,
21,66,93,100,
60,46,10,88,
61,26,99,60,
62,59,49,63,
71,96,84,78,
45,95,55,90,
31,60,10,22,
58,42,89,13,
72,50,83,22,
28,67,83,86,
67,21,34,89,
41,74,34,83,
82,13,83,27,
23,78,57,65,
80,84,52,86,
29,75,30,32,
14,66,53,38,
88,53,94,18,
54,94,19,12,
32,89,92,47,
60,29,53,27,
81,89,83,69,
71,99,47,89,
61,59,26,81,
48,48,59,42,
44,72,12,57,
63,75,63,58,
37,38,53,49,
14,53,77,54,
88,68,16,53,
72,16,50,49,
98,89,77,95,
63,17,63,25,
71,31,13,11,
38,65,19,24,
87,61,61,63,
57,13,33,43,
88,25,79,94,
75,61,12,15,
67,77,37,68,
57,45,63,80,
19,98,79,68,
26,74,28,37,
91,56,92,55,
56,32,86,36,
61,77,70,88,
58,82,50,72,
74,26,27,19,
12,25,77,16,
64,95,86,15,
63,44,72,46,
11,48,46,98,
25,49,54,22,
15,70,13,61,
41,95,100,89,
97,18,69,86,
27,33,54,59,
53,22,15,23,
100,37,68,76,
88,41,48,22,
65,30,13,12,
17,11,71,18,
57,85,70,34,
12,18,10,69,
93,85,50,65,
75,67,70,17,
54,63,81,86,
81,22,56,36,
95,56,16,47,
58,74,17,82,
20,39,75,57,
17,70,53,45,
15,59,16,79,
72,97,79,57,
20,67,99,48,
16,66,61,62,
78,61,85,91,
90,96,16,57,
21,74,81,20,
94,23,22,15,
33,17,10,80,
46,91,84,50,
33,70,28,94,
63,19,50,28,
87,47,56,17,
91,75,43,81,
81,83,66,74,
69,91,15,31,
49,25,21,72,
63,83,44,54,
76,39,41,71,
83,56,71,81,
41,35,49,52,
46,15,36,86,
58,74,68,86,
89,58,20,39,
13,26,83,68,
63,59,28,34,
54,68,17,74,
18,54,37,46,
50,31,55,28,
87,20,91,95,
52,92,71,55,
47,13,38,39,
76,12,48,41,
86,22,90,53,
100,75,69,49,
57,17,65,98,
25,24,75,34,
10,68,81,29,
53,50,25,87,
15,86,77,22,
12,15,13,79,
27,66,76,52,
15,23,61,30,
17,28,11,93,
60,89,79,19,
74,31,84,43,
72,96,84,28,
36,84,55,70,
47,36,32,25,
77,48,63,72,
95,76,31,40,
77,80,77,74,
31,46,55,31,
42,56,81,22,
25,76,66,92,
20,89,80,60,
52,48,70,30,
31,53,21,10,
33,29,21,58,
46,87,21,11,
76,35,75,44,
41,79,23,71,
83,33,59,20,
47,42,24,59,
22,44,44,72,
80,80,80,66,
62,71,52,92,
56,62,56,100,
61,36,92,11,
85,89,51,39,
41,12,11,76,
22,82,18,15,
78,92,14,89,
75,28,28,49,
36,17,70,55,
81,96,30,73,
11,80,34,53,
50,41,63,80,
62,73,54,66,
59,55,86,15,
53,20,73,52,
19,75,67,25,
46,84,32,35,
27,35,38,20,
78,14,49,96,
88,30,25,73,
54,84,33,88,
47,56,25,91,
11,28,25,82,
20,55,66,10,
60,64,12,54,
22,90,72,61,
97,72,56,69,
61,37,81,19,
41,34,65,46,
49,25,77,57,
43,86,91,85,
33,90,55,17,
77,87,20,72,
93,95,84,44,
46,91,64,89,
35,20,81,97,
100,92,23,86,
15,10,92,71,
88,78,75,87,
72,63,35,74,
18,21,79,65,
96,51,67,95,
54,33,55,73,
28,21,68,95,
94,62,10,56,
70,39,57,60,
61,53,26,99,
53,43,68,90,
31,16,87,31,
53,86,16,47,
70,98,57,82,
66,97,69,13,
54,15,20,20,
74,21,96,42,
78,70,32,35,
59,54,59,33,
95,89,68,72,
25,53,70,41,
68,88,91,91,
92,54,22,21,
33,56,23,91,
89,81,86,84,
71,14,52,25,
86,84,94,18,
16,97,68,21,
60,89,26,86,
33,80,90,77,
49,24,63,83,
61,78,29,50,
50,68,81,45,
21,83,95,91,
18,78,73,48,
96,100,95,79,
38,34,17,62,
46,95,75,83,
67,52,26,84,
78,33,53,47,
27,26,67,92,
88,66,60,29,
41,75,60,64,
94,80,19,87,
37,69,97,96,
25,52,74,72,
12,47,99,43,
24,66,89,55,
11,66,40,68,
21,25,51,81,
51,23,97,22,
10,61,55,55,
98,91,54,20,
77,52,63,12,
44,39,56,28,
19,65,56,93,
68,72,31,55,
97,10,46,89,
41,95,90,29,
34,42,62,22,
63,45,65,27,
58,59,41,26,
57,17,65,30,
58,75,52,44,
15,22,59,100,
34,13,18,61,
40,74,76,85,
62,16,83,83,
82,82,42,95,
87,44,24,22,
72,53,37,14,
13,74,19,67,
62,51,53,93,
79,12,37,52,
