17,97,37,34,
86,10,32,10,
26,79,49,63,
12,29,15,69,
69,68,33,43,
30,17,69,63,
61,22,11,40,
97,69,34,84,
86,16,37,67,
89,23,84,82,
82,40,41,99,
88,49,54,16,
100,54,39,55,
84,47,25,15,
77,29,35,49,
32,76,36,47,
45,40,82,36,
11,92,25,41,
25,16,66,84,
25,49,26,82,
18,61,11,65,
12,98,33,10,
14,76,13,94,
75,56,46,63,
47,47,74,64,
42,64,95,44,
89,52,81,70,
29,24,23,68,
45,24,74,13,
70,89,31,66,
76,45,12,72,
10,61,42,68,
34,95,16,19,
98,55,49,99,
54,89,84,37,
51,10,73,43,
74,100,59,61,
35,38,37,46,
41,25,66,46,
66,34,96,49,
13,55,11,96,
63,85,87,12,
16,29,57,31,
22,62,31,87,
36,88,50,64,
61,51,95,84,
47,22,14,24,
14,59,23,29,
61,98,50,37,
27,67,36,43,
88,35,90,66,
14,80,96,39,
75,90,86,95,
16,54,54,84,
79,91,66,32,
77,52,31,70,
40,14,92,56,
61,10,65,15,
88,35,56,57,
33,64,30,69,
37,84,51,85,
51,83,35,87,
25,92,32,63,
17,99,77,19,
86,52,27,46,
79,13,34,99,
47,78,37,94,
46,76,31,99,
99,24,67,75,
55,66,67,55,
43,44,84,89,
85,49,66,69,
25,62,33,32,
75,26,15,32,
43,48,84,48,
77,61,70,58,
66,79,34,40,
22,100,48,78,
71,88,19,30,
99,45,67,22,
40,59,30,30,
14,31,72,65,
24,39,13,99,
69,98,100,20,
18,13,93,91,
25,44,99,74,
38,82,15,84,
73,19,33,88,
20,84,37,75,
49,78,41,21,
48,56,29,74,
64,70,42,40,
34,29,38,81,
52,81,32,37,
68,74,73,59,
20,76,28,23,
68,37,48,80,
47,20,85,25,
56,47,48,27,
97,75,95,93,
20,30,21,85,
75,75,67,94,
91,42,82,11,
85,91,16,72,
97,57,44,83,
55,81,65,93,
30,74,37,81,
100,38,59,74,
16,63,17,20,
18,67,19,36,
89,63,23,74,
61,68,77,83,
22,91,41,19,
68,96,53,46,
10,53,11,99,
95,46,49,56,
94,11,90,32,
44,96,33,65,
47,44,42,43,
58,97,46,96,
10,21,96,16,
94,78,56,66,
41,45,20,54,
15,38,56,100,
57,92,67,43,
49,64,78,74,
65,78,37,66,
88,64,34,37,
46,91,37,47,
64,44,10,38,
22,17,90,78,
92,99,37,94,
84,53,31,25,
28,83,91,75,
59,97,36,51,
96,26,42,32,
15,64,100,76,
77,99,47,87,
75,90,55,19,
29,93,80,15,
70,36,81,34,
28,49,39,100,
31,39,97,78,
21,79,60,15,
80,98,94,49,
83,28,48,32,
62,73,27,12,
51,30,18,73,
17,49,92,37,
66,65,80,14,
83,74,19,25,
45,17,63,22,
66,98,88,100,
78,23,28,79,
77,93,68,47,
46,36,54,23,
72,92,72,71,
46,32,87,61,
67,35,41,58,
83,45,23,46,
62,90,24,55,
87,15,41,54,
35,31,10,76,
66,27,45,42,
50,63,46,54,
82,58,33,75,
90,19,92,57,
62,30,62,68,
81,76,10,50,
36,13,18,59,
100,14,66,38,
11,45,36,92,
90,11,96,86,
58,74,83,46,
72,51,39,10,
95,50,90,61,
91,78,100,88,
87,55,24,80,
95,47,47,85,
46,25,37,65,
78,15,54,51,
55,19,39,91,
86,10,59,19,
22,11,84,99,
17,37,43,24,
80,65,59,54,
56,57,88,18,
52,83,47,87,
56,88,63,47,
20,21,65,77,
87,77,43,34,
15,38,62,97,
41,72,84,14,
57,49,46,63,
29,71,72,71,
69,64,99,80,
68,83,45,69,
50,22,47,16,
53,87,86,34,
25,91,39,13,
99,87,14,79,
97,76,64,77,
69,63,45,55,
46,86,78,50,
77,21,49,74,
56,75,62,24,
44,73,68,97,
49,41,37,10,
53,46,38,40,
79,81,66,88,
45,77,82,32,
25,45,30,85,
39,12,77,66,
23,91,97,49,
52,100,58,98,
45,18,69,54,
11,62,59,96,
13,56,96,95,
17,34,36,40,
41,18,92,42,
56,84,48,18,
63,11,79,16,
91,76,74,11,
96,51,26,34,
95,62,54,62,
42,23,62,12,
41,16,80,16,
17,40,58,52,
74,57,40,64,
21,96,93,47,
19,29,93,81,
31,23,93,35,
39,68,42,92,
46,60,68,33,
11,35,99,58,
62,97,34,13,
81,44,71,32,
22,41,56,23,
88,70,76,83,
40,34,94,11,
78,61,78,100,
46,51,96,96,
98,89,58,52,
71,52,97,48,
82,29,58,62,
59,19,14,88,
21,46,37,46,
95,74,81,53,
52,98,46,86,
31,15,35,62,
60,96,28,80,
68,29,98,85,
82,87,17,51,
23,81,56,61,
18,49,59,13,
77,99,42,48,
33,30,97,88,
83,66,70,14,
50,63,26,18,
64,37,82,96,
23,79,50,71,
46,78,53,98,
91,36,89,45,
62,82,33,19,
73,55,74,77,
85,47,92,82,
13,30,43,31,
11,81,82,93,
44,49,54,91,
99,46,38,62,
65,32,23,92,
20,92,95,70,
22,36,47,35,
24,80,64,42,
86,42,15,63,
64,94,100,54,
12,14,72,15,
98,99,49,73,
17,99,36,65,
81,60,95,32,
12,57,95,58,
75,27,56,56,
46,81,72,31,
63,18,37,31,
30,13,90,75,
81,55,83,37,
39,96,89,66,
86,56,72,42,
48,59,17,17,
88,34,65,63,
37,10,67,69,
73,47,24,37,
84,62,14,26,
96,75,23,30,
31,11,100,54,
53,31,43,42,
86,81,97,55,
68,39,51,81,
28,60,20,24,
24,72,40,24,
35,25,100,30,
82,46,98,86,
72,57,66,50,
72,71,85,45,
35,30,50,28,
39,97,100,10,
26,15,98,32,
76,61,92,52,
52,34,58,57,
20,45,59,56,
68,43,80,73,
61,25,86,91,
84,41,95,46,
86,25,70,40,
53,97,40,74,
23,62,11,56,
97,15,64,26,
14,39,44,26,
76,71,98,20,
20,45,72,40,
20,95,92,74,
27,42,65,32,
68,23,23,48,
21,73,80,59,
11,86,64,23,
45,54,72,73,
25,14,56,47,
22,75,10,69,
94,19,70,12,
84,58,92,25,
56,34,18,18,
43,60,76,12,
91,26,86,65,
62,90,17,13,
57,69,46,32,
30,65,86,93,
37,27,68,47,
92,15,20,16,
83,89,65,97,
10,87,65,90,
88,12,20,90,
23,32,99,51,
61,18,44,61,
62,39,19,56,
35,13,24,93,
82,44,100,95,
37,30,75,30,
70,64,53,97,
66,83,12,68,
17,99,76,83,
80,66,22,52,
10,94,96,92,
10,45,73,81,
16,12,13,79,
57,45,41,16,
60,57,50,66,
22,37,100,62,
76,63,50,44,
15,52,10,66,
100,14,11,50,
72,81,31,77,
39,71,21,37,
79,58,27,59,
79,69,25,28,
49,54,65,98,
57,88,32,97,
68,38,84,79,
32,57,93,21,
51,27,84,28,
51,42,54,24,
35,13,36,79,
11,45,60,27,
10,41,94,90,
85,26,20,53,
51,62,21,31,
95,79,77,58,
51,75,38,17,
17,99,98,89,
57,77,53,25,
64,14,13,54,
63,22,59,76,
40,51,85,28,
51,67,32,55,
100,65,29,72,
77,13,89,43,
39,77,17,50,
86,97,53,74,
90,20,66,65,
69,42,61,54,
31,69,23,29,
30,14,25,34,
55,42,50,96,
70,11,98,92,
81,52,17,51,
33,30,62,80,
64,81,17,31,
40,94,75,67,
81,99,35,43,
31,21,55,14,
47,42,44,79,
71,72,88,39,
69,44,46,86,
69,100,93,65,
74,92,44,73,
32,47,100,10,
30,57,17,25,
90,78,57,19,
84,52,26,24,
10,21,68,29,
54,91,81,72,
10,69,63,61,
72,85,44,85,
11,68,73,81,
34,30,61,62,
40,58,10,64,
36,65,81,90,
41,61,32,55,
42,25,91,69,
42,80,60,76,
86,89,65,92,
59,45,15,52,
83,73,52,79,
17,54,25,28,
63,32,36,34,
99,92,76,73,
66,16,98,75,
62,54,46,32,
21,61,30,78,
59,77,100,55,
100,16,53,14,
97,44,48,53,
28,13,75,91,
37,23,12,66,
99,29,27,44,
56,46,87,14,
84,35,34,32,
81,19,95,75,
33,78,63,79,
18,55,46,76,
22,55,85,45,
88,93,26,28,
61,80,69,50,
15,45,57,49,
100,10,37,92,
90,100,94,89,
20,55,25,32,
69,31,58,81,
23,44,86,94,
23,56,62,84,
82,63,84,18,
33,38,98,22,
72,74,24,75,
21,98,41,82,
47,59,95,58,
39,82,67,89,
78,70,100,95,
69,89,33,97,
79,23,86,42,
34,47,82,33,
71,45,58,11,
39,75,81,54,
12,91,55,19,
96,47,54,23,
44,69,32,96,
60,22,52,72,
28,88,77,12,
15,21,54,40,
15,34,35,11,
22,81,21,38,
48,100,54,37,
11,94,62,60,
59,64,80,22,
84,84,23,61,
26,70,32,52,
18,17,16,58,
60,36,76,15,
41,58,78,63,
73,61,74,76,
69,74,33,95,
58,63,18,76,
82,93,28,59,
18,65,38,32,
26,69,29,92,
44,35,30,43,
14,11,48,60,
33,80,72,100,
90,99,19,17,
61,34,13,65,
52,98,55,52,
14,95,74,11,
72,46,43,53,
56,34,26,23,
38,41,20,17,
38,33,31,56,
90,48,100,48,
89,26,42,51,
60,70,51,71,
37,95,28,46,
86,64,25,81,
63,30,92,91,
