93,79,54,57,
64,74,38,24,
35,15,39,20,
35,78,79,53,
20,85,69,98,
64,60,15,62,
16,24,53,60,
34,49,16,68,
55,93,90,55,
14,92,89,17,
93,93,25,88,
86,45,73,47,
32,46,69,49,
96,99,50,13,
94,75,66,21,
32,31,35,68,
52,90,31,95,
60,24,84,93,
75,27,75,34,
55,10,19,13,
100,24,69,73,
19,43,97,91,
82,38,19,83,
51,82,79,66,
72,30,34,60,
28,71,16,51,
42,69,45,63,
93,69,26,60,
63,99,60,99,
23,74,23,95,
73,19,82,86,
92,83,27,12,
31,37,58,84,
57,20,88,68,
64,17,95,54,
21,51,73,74,
90,59,65,98,
87,20,16,96,
16,88,11,72,
15,97,33,22,
63,67,12,87,
36,75,91,89,
73,10,38,68,
48,76,56,17,
20,86,41,31,
31,23,84,65,
53,85,54,50,
15,18,46,74,
80,63,66,92,
97,65,33,35,
54,45,25,33,
87,64,34,75,
92,25,82,49,
87,23,36,67,
64,39,41,27,
76,29,13,80,
99,57,16,92,
76,15,24,20,
91,79,38,85,
26,66,13,69,
21,50,98,83,
78,95,36,95,
99,13,52,78,
71,26,67,91,
17,96,89,65,
23,18,26,95,
67,100,42,43,
66,25,29,100,
36,20,20,80,
87,38,18,76,
36,48,70,43,
63,73,26,14,
31,92,62,56,
15,86,72,56,
97,20,64,31,
70,51,22,17,
80,17,44,96,
71,53,65,51,
72,29,40,89,
67,45,65,47,
51,64,35,98,
90,95,26,98,
92,52,70,54,
38,67,59,13,
32,38,93,59,
46,12,88,66,
55,30,52,71,
36,78,76,70,
41,97,60,85,
99,90,49,44,
43,83,32,100,
66,61,99,87,
41,75,89,86,
83,65,35,17,
33,46,35,74,
76,82,78,76,
42,68,98,13,
54,37,39,95,
21,43,47,19,
64,53,19,24,
40,94,23,15,
96,87,10,33,
94,42,25,19,
51,70,41,80,
64,96,93,53,
96,32,83,48,
55,73,71,48,
26,79,84,39,
87,43,86,13,
65,95,47,74,
85,20,86,66,
34,82,92,24,
97,92,93,44,
43,33,21,58,
31,83,19,23,
59,38,74,38,
82,89,43,37,
86,10,87,54,
78,42,41,78,
25,23,92,69,
78,51,34,73,
16,70,75,35,
44,19,98,85,
49,30,41,73,
53,42,31,79,
33,64,46,57,
95,14,99,64,
77,13,46,58,
54,55,43,37,
56,80,83,52,
41,69,46,90,
90,84,89,48,
94,94,58,44,
28,64,73,12,
23,11,78,70,
44,63,76,54,
79,45,24,28,
100,21,53,99,
53,22,27,22,
100,84,66,60,
30,77,46,31,
71,67,99,87,
67,28,86,18,
77,23,80,20,
60,23,43,75,
76,22,49,59,
43,66,27,42,
53,87,16,46,
52,19,100,13,
61,75,45,32,
42,20,42,47,
66,49,53,41,
57,99,93,33,
50,95,77,25,
10,44,93,27,
43,75,43,44,
91,42,94,65,
68,76,60,35,
78,49,21,60,
35,43,81,71,
88,34,14,46,
85,69,54,85,
77,10,47,96,
63,41,30,54,
72,17,72,11,
84,51,65,22,
88,32,56,92,
26,98,87,10,
25,31,98,24,
45,71,61,69,
83,30,48,34,
94,20,87,87,
52,29,71,96,
13,96,50,71,
66,52,51,39,
57,54,74,13,
27,14,45,90,
41,41,24,10,
11,35,15,100,
23,82,52,18,
76,71,72,33,
92,87,39,44,
93,92,60,78,
72,73,31,44,
55,52,50,36,
28,68,26,83,
22,54,11,57,
41,86,17,58,
86,75,77,76,
94,95,32,73,
82,74,44,98,
45,28,11,86,
13,29,26,25,
91,50,73,45,
46,77,51,64,
43,33,15,56,
29,81,39,70,
83,50,51,76,
85,41,27,78,
28,66,46,35,
94,64,77,17,
68,63,16,52,
30,11,64,58,
30,35,92,32,
74,21,84,27,
