81,11,36,89,
48,72,46,59,
78,30,62,90,
51,96,69,85,
10,78,36,94,
41,47,37,53,
51,77,96,52,
90,35,66,48,
71,100,37,17,
36,35,16,83,
24,10,34,46,
87,20,43,94,
25,54,82,39,
81,10,35,22,
28,57,59,100,
68,41,74,24,
73,98,86,31,
68,90,95,48,
66,84,34,26,
52,58,53,19,
50,20,21,84,
43,45,56,90,
58,30,46,80,
46,79,22,53,
94,70,16,81,
76,75,52,69,
94,17,54,39,
14,46,96,89,
26,90,42,22,
34,55,57,51,
16,15,46,98,
25,19,25,58,
10,11,45,18,
75,97,30,69,
15,23,33,22,
98,88,40,96,
45,34,77,18,
58,82,64,90,
34,68,51,27,
12,26,95,11,
46,84,84,40,
53,64,85,35,
15,60,21,72,
91,57,87,32,
76,74,10,80,
48,74,79,96,
40,37,51,15,
25,79,77,17,
37,26,39,43,
89,41,34,50,
93,56,64,59,
25,79,53,42,
51,10,37,77,
46,47,16,49,
58,44,77,86,
29,61,70,54,
71,75,74,17,
37,16,17,85,
34,37,60,78,
45,77,92,55,
86,56,69,40,
30,21,30,33,
28,93,43,90,
56,70,18,95,
34,28,49,11,
61,55,66,41,
56,40,90,84,
93,84,75,86,
85,43,94,29,
18,50,29,73,
18,14,33,92,
27,25,61,67,
68,32,98,30,
62,70,14,17,
100,93,95,68,
88,36,15,67,
19,57,20,50,
47,14,17,66,
13,19,17,91,
33,25,68,59,
72,31,71,69,
66,61,44,71,
60,29,73,95,
76,18,31,21,
21,51,86,33,
12,31,75,22,
43,24,11,56,
10,14,96,81,
74,83,45,96,
74,25,49,55,
90,54,17,13,
47,37,39,36,
78,42,72,35,
72,38,88,92,
48,100,96,56,
54,85,85,71,
12,69,36,87,
46,89,37,62,
88,42,85,80,
31,56,31,95,
43,87,54,23,
65,87,32,37,
99,75,45,22,
66,57,12,63,
76,13,79,62,
60,35,41,13,
26,97,38,59,
23,38,12,12,
65,59,76,40,
92,50,56,93,
80,31,64,35,
99,47,56,81,
89,50,21,26,
82,64,92,52,
29,91,97,83,
18,72,57,30,
47,33,57,82,
83,36,37,64,
39,69,64,63,
90,27,60,49,
72,98,25,70,
78,33,36,31,
58,93,32,20,
75,51,15,92,
84,17,54,76,
51,78,10,72,
99,73,55,60,
95,85,75,19,
17,58,43,10,
74,37,75,29,
31,98,49,15,
35,54,53,84,
57,91,65,34,
22,96,80,63,
42,56,33,66,
91,74,42,85,
48,65,95,44,
26,48,11,78,
47,99,100,33,
41,82,57,85,
93,48,34,12,
18,15,75,86,
20,76,53,18,
29,61,77,84,
87,94,100,82,
69,73,77,14,
56,52,97,61,
47,12,13,33,
18,31,40,34,
97,19,19,19,
54,96,10,98,
58,55,51,71,
33,13,95,68,
98,78,24,96,
75,43,66,79,
49,11,78,12,
57,49,23,72,
16,47,44,30,
85,42,45,36,
27,58,87,16,
57,62,65,43,
100,48,92,45,
42,81,54,94,
11,59,71,19,
30,69,75,86,
41,14,94,13,
37,86,33,94,
46,52,40,31,
77,21,78,29,
73,88,67,64,
25,93,56,47,
12,36,95,94,
66,73,26,54,
60,25,90,62,
40,76,86,29,
24,35,70,16,
36,35,16,49,
66,60,87,20,
45,17,38,95,
95,97,19,98,
54,38,16,64,
31,83,23,31,
49,56,25,71,
17,60,32,43,
74,44,95,72,
24,62,17,99,
28,81,17,37,
56,68,71,20,
24,99,87,55,
45,50,48,63,
68,72,58,64,
35,32,60,54,
84,21,42,42,
92,46,61,42,
84,51,51,54,
41,25,41,39,
71,22,64,68,
16,72,48,49,
24,32,29,85,
69,19,74,13,
77,45,60,77,
56,12,69,84,
26,10,74,20,
61,25,45,93,
93,21,76,73,
18,38,17,53,
25,14,74,66,
93,12,26,38,
96,59,97,12,
27,69,41,46,
29,56,44,27,
50,58,91,54,
55,23,26,69,
92,89,14,95,
96,66,98,86,
