64,66,87,33,
30,65,19,96,
66,44,59,57,
13,75,70,41,
82,95,87,31,
87,27,32,79,
90,28,90,65,
98,61,68,35,
71,30,42,17,
16,27,12,57,
71,68,36,23,
37,83,35,23,
75,38,78,31,
48,26,82,70,
26,60,73,94,
41,23,65,95,
63,91,16,15,
59,84,44,39,
67,11,48,68,
31,89,25,100,
70,17,27,98,
63,16,21,93,
55,31,71,71,
66,71,83,17,
78,99,41,18,
18,84,77,60,
88,37,21,71,
27,16,19,13,
78,77,29,81,
95,14,13,25,
11,11,12,18,
37,16,53,83,
90,46,76,40,
56,18,21,13,
74,56,89,76,
11,62,34,22,
76,32,66,39,
80,95,12,46,
16,93,88,13,
35,18,45,93,
38,20,32,53,
81,27,64,92,
84,70,69,39,
93,28,62,35,
76,44,76,52,
90,77,39,60,
74,62,39,44,
21,80,27,10,
32,18,48,58,
45,60,78,85,
10,43,77,86,
44,45,50,94,
59,64,65,26,
61,57,20,51,
94,81,18,24,
38,75,23,18,
56,71,22,99,
100,15,64,34,
65,46,27,15,
65,82,12,37,
58,21,73,71,
42,24,38,60,
76,70,75,70,
65,25,33,98,
83,75,89,33,
40,81,79,42,
80,91,13,12,
61,47,76,54,
77,88,24,21,
50,99,26,35,
38,80,71,20,
57,67,31,60,
23,53,40,57,
33,62,51,28,
29,73,42,99,
62,36,60,69,
11,16,28,55,
52,23,27,59,
15,75,75,100,
10,49,23,18,
27,65,43,74,
28,63,90,14,
84,13,56,28,
94,64,35,58,
59,96,32,40,
34,82,83,30,
11,37,23,39,
41,96,37,55,
40,45,33,90,
11,93,30,80,
60,82,97,25,
44,26,35,89,
46,80,23,12,
36,60,49,97,
77,78,66,97,
95,78,39,80,
11,40,100,78,
99,22,15,90,
97,24,48,18,
58,20,48,77,
20,14,47,64,
26,12,44,38,
34,26,87,17,
14,71,62,71,
100,86,13,59,
15,75,46,17,
64,18,10,19,
45,12,47,97,
69,33,16,94,
23,98,77,89,
95,89,90,22,
90,64,62,96,
19,42,95,48,
91,48,100,53,
88,62,45,88,
67,71,88,17,
29,84,73,43,
79,83,80,87,
10,22,26,59,
62,28,62,67,
38,88,100,66,
58,29,90,67,
98,86,65,57,
62,31,64,99,
58,67,20,29,
51,17,22,85,
16,49,78,29,
55,11,89,77,
51,22,85,42,
51,86,96,12,
95,22,39,83,
11,76,43,37,
69,21,71,33,
90,23,39,27,
46,65,31,30,
32,81,32,61,
71,53,42,92,
23,72,53,82,
38,13,92,86,
15,16,41,79,
56,22,74,50,
20,41,14,75,
98,12,87,69,
22,65,79,46,
47,39,96,36,
26,15,77,99,
38,88,45,18,
13,95,35,21,
69,21,88,94,
76,34,56,31,
19,28,12,13,
45,97,51,42,
42,58,83,18,
52,29,77,43,
19,25,66,65,
13,87,13,74,
36,12,28,49,
73,58,15,24,
11,99,21,83,
64,100,99,30,
90,13,88,96,
31,39,30,50,
42,85,94,33,
27,78,14,11,
96,11,65,96,
15,75,38,70,
71,62,79,13,
50,45,22,42,
13,27,87,18,
74,93,12,28,
84,94,58,26,
49,78,59,35,
65,99,49,55,
56,79,94,30,
73,43,38,84,
78,15,73,78,
74,61,13,68,
18,85,64,17,
90,73,64,96,
41,79,98,29,
50,100,28,62,
64,36,62,37,
41,73,33,63,
22,68,63,67,
26,67,20,38,
94,50,99,51,
16,48,84,22,
59,30,92,48,
21,49,64,61,
61,69,97,94,
39,23,79,26,
74,37,37,53,
13,28,67,91,
66,11,24,86,
11,55,88,26,
43,11,14,96,
14,30,24,51,
34,27,78,39,
62,11,94,17,
89,67,91,26,
68,12,56,34,
86,70,55,21,
58,25,12,37,
89,49,79,39,
72,49,79,14,
17,92,29,92,
55,46,10,64,
73,60,43,34,
88,14,83,67,
17,62,80,41,
55,93,44,10,
49,63,82,35,
20,34,69,90,
38,63,33,35,
36,64,75,57,
16,98,16,56,
70,50,36,47,
77,93,90,15,
62,17,47,19,
80,95,72,44,
86,83,78,53,
10,63,20,31,
75,58,58,43,
26,46,71,58,
75,36,77,89,
17,91,85,72,
27,59,13,36,
48,50,60,86,
24,41,56,14,
82,72,45,57,
77,52,49,74,
84,84,21,42,
85,47,52,11,
91,90,92,55,
66,21,14,43,
95,93,89,60,
97,25,39,95,
27,95,48,31,
94,58,95,44,
12,64,81,72,
19,65,70,43,
95,41,64,27,
62,41,24,25,
31,57,11,50,
41,16,95,96,
22,34,47,92,
75,100,94,27,
74,11,92,38,
64,77,85,69,
27,62,47,11,
