62,46,27,45,
35,16,71,49,
83,89,31,70,
94,40,92,10,
76,15,57,88,
16,34,69,31,
17,35,65,68,
36,10,47,13,
95,44,47,15,
13,50,74,52,
10,36,94,83,
49,32,65,25,
53,97,49,19,
98,86,71,96,
15,45,60,34,
32,99,48,65,
71,39,14,96,
47,46,60,70,
33,25,59,12,
13,34,99,68,
62,46,100,75,
56,32,18,35,
72,64,76,12,
69,17,48,68,
90,60,100,89,
29,44,75,70,
32,16,16,97,
87,36,83,49,
78,85,100,72,
48,95,57,21,
48,22,61,97,
86,39,20,85,
63,87,86,82,
32,27,93,59,
68,79,37,74,
91,55,73,84,
14,71,89,13,
62,92,68,82,
58,94,26,25,
24,54,56,53,
50,72,71,30,
97,46,61,16,
65,57,31,32,
33,44,36,34,
69,71,19,100,
16,75,37,74,
92,82,100,55,
56,56,92,88,
51,47,72,71,
80,26,23,39,
26,63,73,88,
23,65,38,53,
52,70,77,99,
47,20,67,75,
50,19,77,24,
99,45,20,74,
88,13,63,37,
98,80,24,61,
79,54,93,27,
87,98,15,14,
96,67,56,46,
37,88,15,47,
68,37,61,63,
99,84,20,46,
55,57,33,42,
91,100,12,12,
33,29,37,30,
77,61,18,90,
62,67,94,88,
44,44,90,56,
36,79,47,57,
19,85,98,23,
33,54,55,20,
83,18,44,99,
60,35,31,55,
58,60,22,26,
24,89,37,76,
46,98,44,33,
79,82,16,91,
74,28,27,54,
31,91,34,34,
57,53,40,98,
94,31,38,47,
42,59,81,66,
11,70,89,53,
99,26,94,29,
38,100,13,11,
83,91,21,28,
48,39,27,21,
47,74,72,44,
25,12,65,59,
99,63,14,72,
99,78,64,66,
99,37,66,90,
41,31,64,69,
33,86,45,54,
90,96,10,32,
20,48,52,26,
28,76,30,63,
37,53,78,55,
48,53,42,55,
27,94,10,93,
83,45,85,86,
68,26,77,59,
74,41,69,37,
15,20,27,74,
16,61,61,52,
80,35,57,66,
83,48,48,66,
97,38,40,76,
79,63,34,55,
64,36,25,20,
55,54,68,42,
99,70,22,83,
54,68,43,27,
84,62,31,26,
60,58,21,82,
83,53,54,13,
75,76,55,81,
80,83,52,90,
53,75,37,56,
28,24,23,93,
44,77,46,54,
38,59,32,67,
79,84,53,26,
33,87,22,79,
59,64,69,81,
89,15,14,78,
95,63,59,24,
80,78,53,38,
46,56,38,54,
64,73,23,21,
40,16,97,24,
31,76,34,34,
51,17,100,40,
28,42,91,27,
45,35,28,52,
64,40,44,94,
46,15,63,55,
92,92,62,82,
88,34,66,34,
46,27,67,12,
20,24,64,81,
59,88,37,75,
95,61,18,65,
90,71,13,28,
99,67,92,37,
30,78,87,57,
27,42,93,58,
28,44,18,74,
60,70,91,55,
39,42,72,56,
60,21,64,52,
93,29,74,77,
80,44,25,71,
22,76,16,48,
62,54,24,29,
12,55,93,41,
100,18,49,31,
52,53,88,55,
66,28,78,68,
28,64,12,31,
48,29,76,40,
69,89,25,83,
98,21,32,64,
23,91,30,83,
48,17,74,79,
35,26,76,38,
67,72,32,25,
79,31,55,19,
20,73,27,76,
19,87,65,42,
15,44,19,91,
79,32,48,48,
94,74,56,66,
80,17,100,35,
89,65,72,47,
70,49,66,97,
37,58,31,29,
85,28,10,12,
75,11,62,79,
75,61,85,78,
53,75,41,15,
92,49,49,89,
55,100,60,16,
49,18,35,44,
82,89,77,66,
87,88,10,77,
26,92,49,100,
47,65,45,71,
21,42,27,86,
39,49,31,32,
49,31,97,33,
18,58,13,80,
32,39,67,24,
99,49,44,28,
11,37,27,21,
86,19,62,57,
62,27,23,92,
95,69,88,71,
97,78,47,44,
71,35,54,79,
98,85,19,48,
95,25,52,39,
90,62,10,42,
63,42,27,42,
97,12,62,96,
77,82,66,34,
99,53,62,87,
31,51,98,24,
49,45,76,97,
62,73,59,67,
75,54,22,96,
38,68,11,83,
43,62,26,16,
86,81,65,81,
36,27,39,42,
60,80,92,76,
13,69,19,82,
12,92,47,52,
86,31,85,62,
33,67,74,32,
16,74,65,48,
20,41,57,90,
26,39,20,56,
61,84,34,39,
28,88,73,89,
58,17,32,80,
25,100,71,63,
25,74,85,89,
17,23,57,100,
95,86,30,69,
23,70,20,73,
30,44,91,41,
55,12,49,45,
54,66,50,35,
60,77,93,19,
53,10,16,76,
72,76,83,43,
45,62,85,12,
65,14,41,40,
61,97,13,96,
70,14,11,87,
99,80,59,63,
12,96,28,71,
93,83,41,81,
60,39,83,41,
66,84,98,49,
55,58,56,31,
24,17,14,66,
62,26,84,67,
94,45,87,87,
48,83,71,26,
22,51,48,47,
75,50,88,90,
64,69,27,90,
51,91,59,55,
17,65,42,94,
13,43,55,69,
72,10,68,83,
47,61,50,48,
94,49,91,26,
17,41,70,75,
18,96,44,16,
100,77,73,61,
63,42,20,64,
86,91,57,79,
55,81,91,60,
80,44,26,80,
100,30,64,71,
93,45,74,87,
10,26,70,16,
97,36,60,43,
24,15,28,44,
85,62,88,75,
73,15,54,97,
91,85,87,56,
31,35,69,33,
31,40,91,37,
83,40,12,74,
22,15,37,37,
15,69,73,11,
79,16,97,61,
21,64,44,74,
20,82,79,61,
82,86,72,91,
73,44,73,93,
90,27,61,98,
52,79,24,25,
50,53,42,38,
81,46,49,49,
47,75,50,32,
88,65,75,82,
57,20,58,59,
11,30,83,86,
67,97,33,24,
11,53,27,69,
84,17,94,53,
52,46,53,79,
37,17,85,70,
41,63,97,25,
57,38,32,51,
100,46,10,84,
74,44,90,82,
57,64,34,13,
43,19,69,10,
28,97,14,83,
39,84,21,57,
79,16,47,30,
22,12,66,91,
30,49,70,89,
24,98,88,89,
58,78,60,99,
10,81,100,71,
91,57,28,90,
10,69,56,85,
72,18,11,66,
70,50,33,42,
47,65,28,70,
96,98,58,35,
37,45,68,47,
12,100,15,60,
49,10,12,89,
93,87,82,11,
81,48,68,35,
54,59,62,56,
83,33,30,87,
59,96,30,49,
81,80,55,49,
31,62,23,49,
87,31,33,42,
13,41,47,17,
