37,62,14,63,
47,57,75,67,
50,31,88,14,
90,48,93,84,
45,29,18,15,
100,38,69,15,
24,88,32,35,
33,14,25,16,
80,82,97,23,
74,14,85,78,
14,54,82,13,
47,90,62,37,
19,77,70,97,
77,31,61,70,
92,51,11,32,
59,90,95,39,
49,73,75,35,
82,37,59,64,
10,72,97,43,
64,14,97,59,
51,30,76,20,
23,66,28,29,
21,89,49,100,
56,85,27,51,
53,37,47,45,
77,12,90,79,
83,33,99,55,
38,57,85,61,
18,26,59,39,
36,59,75,57,
93,10,39,48,
98,19,89,19,
51,78,13,20,
63,64,71,15,
72,100,23,48,
92,26,27,98,
45,27,12,37,
16,79,12,19,
70,43,56,18,
22,98,15,16,
34,91,14,81,
31,72,54,85,
91,40,74,25,
49,98,62,95,
79,38,36,79,
95,42,10,77,
34,39,63,56,
71,78,51,32,
52,97,32,25,
44,83,31,22,
40,13,54,66,
62,10,70,92,
73,85,74,23,
87,41,96,99,
64,58,24,59,
61,41,70,73,
14,50,67,11,
29,83,93,23,
88,38,61,88,
76,55,34,25,
13,67,73,77,
15,44,28,63,
81,58,80,12,
86,68,19,52,
84,30,31,49,
20,61,88,92,
61,63,65,63,
85,32,44,36,
37,16,62,63,
16,84,68,48,
84,93,75,48,
37,63,89,84,
16,58,72,22,
87,96,91,89,
95,84,78,32,
24,30,57,100,
92,93,61,79,
71,28,42,36,
24,44,20,58,
40,45,62,56,
36,82,88,77,
80,99,13,54,
35,58,61,58,
84,60,55,10,
16,100,41,22,
61,43,94,75,
30,39,87,58,
82,66,54,58,
72,52,19,37,
21,32,48,52,
79,11,17,92,
85,15,59,45,
70,49,51,50,
55,38,45,67,
72,81,74,90,
66,85,68,70,
33,54,45,70,
66,21,82,81,
40,84,10,15,
11,75,10,29,
37,41,59,71,
51,73,86,63,
57,39,32,46,
22,60,91,13,
93,61,52,18,
12,48,39,41,
36,90,95,16,
40,99,32,42,
48,73,34,50,
34,68,97,53,
53,59,53,79,
20,82,37,95,
69,51,86,18,
94,20,71,94,
79,92,58,22,
52,67,97,78,
50,44,35,25,
91,47,56,55,
29,92,75,68,
55,62,32,61,
46,40,85,52,
97,76,81,24,
66,93,16,42,
63,41,39,78,
31,29,67,36,
76,15,95,77,
18,67,22,81,
32,80,96,49,
34,19,95,52,
50,68,74,89,
54,46,37,36,
29,83,41,33,
63,95,25,80,
13,64,12,73,
68,80,59,62,
13,52,28,100,
71,55,62,58,
20,16,65,71,
81,38,23,63,
51,15,28,49,
29,43,60,53,
25,82,74,31,
44,100,42,58,
61,17,70,32,
91,50,16,70,
39,21,33,69,
11,76,98,29,
97,16,24,89,
96,11,16,96,
23,62,100,35,
62,38,71,53,
23,56,50,34,
33,87,43,77,
24,84,49,39,
65,53,66,54,
33,71,79,70,
42,83,92,41,
50,89,83,14,
65,32,65,72,
54,39,14,13,
55,59,80,87,
14,76,67,69,
64,26,68,37,
26,89,65,60,
39,30,21,67,
81,58,82,13,
10,45,20,36,
43,100,83,89,
47,42,48,46,
93,25,72,22,
27,89,38,29,
21,11,53,32,
56,11,59,87,
33,32,77,34,
45,24,45,83,
45,65,57,10,
50,66,38,25,
93,39,37,40,
32,58,25,23,
61,55,53,92,
81,37,21,63,
73,89,25,11,
33,49,47,41,
