48,69,91,96,
70,95,85,75,
77,68,78,94,
92,90,23,54,
86,80,100,56,
99,31,60,20,
15,70,41,62,
54,54,74,10,
77,33,11,29,
55,16,70,89,
31,21,30,29,
19,61,34,20,
99,72,23,60,
53,41,98,17,
73,50,59,92,
70,90,99,48,
56,67,80,95,
19,86,57,57,
65,17,23,92,
15,37,13,97,
36,52,48,79,
83,30,91,18,
50,38,10,93,
53,34,59,66,
52,49,15,53,
35,69,63,57,
73,61,34,24,
96,86,12,33,
15,61,39,79,
57,32,78,31,
90,60,98,86,
14,93,59,75,
86,52,71,88,
31,21,44,81,
52,36,59,24,
16,80,53,86,
77,61,30,21,
63,80,95,34,
80,64,33,65,
52,10,13,92,
14,97,17,18,
27,10,67,83,
37,53,35,61,
27,100,91,35,
61,72,92,88,
40,33,64,42,
87,94,94,52,
62,75,76,95,
79,54,54,97,
65,11,56,100,
59,100,69,67,
82,77,35,24,
54,66,48,94,
77,60,59,91,
27,58,60,70,
45,48,97,76,
50,72,19,67,
85,12,24,31,
32,34,59,20,
80,45,73,35,
11,97,72,41,
38,51,34,91,
34,69,79,69,
65,86,17,93,
37,90,21,67,
67,69,86,94,
36,20,60,92,
36,10,96,83,
19,23,92,95,
86,37,25,63,
57,22,41,72,
40,91,51,37,
86,100,13,87,
91,87,88,91,
100,17,15,27,
86,55,35,10,
63,47,61,58,
36,65,55,10,
50,82,81,37,
100,23,76,23,
37,49,87,30,
63,56,74,44,
18,62,50,48,
16,47,21,35,
27,73,16,32,
25,54,46,12,
14,98,50,84,
70,43,58,52,
83,18,78,77,
63,66,82,65,
67,35,76,59,
39,27,73,39,
23,100,39,88,
50,14,61,23,
95,54,70,84,
48,51,47,21,
88,73,22,43,
73,43,99,52,
40,70,59,69,
43,44,84,43,
91,38,11,93,
90,37,76,31,
86,30,84,67,
78,18,36,48,
59,40,86,84,
79,46,24,29,
94,17,64,94,
31,29,52,74,
24,67,56,58,
65,49,54,40,
57,13,12,61,
60,73,86,60,
45,83,98,25,
32,17,56,100,
79,24,91,47,
50,55,86,97,
45,33,68,56,
34,15,75,14,
35,10,86,74,
49,95,91,90,
46,46,69,30,
41,43,57,54,
28,49,53,32,
62,11,99,33,
68,55,38,84,
52,93,83,64,
23,71,45,70,
88,47,15,81,
22,38,47,75,
38,17,59,92,
33,48,88,43,
26,63,11,65,
30,14,98,78,
93,27,70,65,
33,88,77,64,
