75,11,95,28,
97,52,18,71,
26,64,32,34,
85,19,42,20,
33,11,95,94,
72,47,93,46,
49,53,61,16,
54,65,19,50,
71,26,26,58,
34,53,20,13,
10,69,91,98,
57,67,33,69,
65,64,32,53,
28,59,86,15,
57,52,30,85,
74,14,63,32,
90,79,29,31,
31,13,48,51,
58,21,72,26,
35,73,43,98,
16,16,69,31,
94,16,99,46,
15,13,20,70,
63,83,58,21,
15,91,53,57,
11,21,51,83,
67,11,43,40,
75,89,20,43,
60,41,63,38,
20,54,74,57,
65,10,39,84,
78,60,58,40,
13,96,36,14,
62,47,59,72,
43,17,99,85,
71,29,26,22,
14,11,79,34,
63,96,65,81,
54,39,22,25,
45,11,78,32,
99,20,37,22,
35,18,60,77,
36,86,20,77,
100,95,82,100,
27,13,74,85,
61,55,92,75,
64,39,76,19,
20,26,20,61,
82,54,46,46,
67,89,12,67,
55,18,89,36,
76,94,47,50,
21,63,88,23,
54,71,44,77,
49,90,38,88,
26,14,92,28,
45,70,38,48,
11,90,65,22,
21,68,53,69,
14,23,53,50,
50,62,35,16,
83,98,29,70,
89,29,67,33,
82,53,30,11,
100,58,37,67,
96,44,47,41,
73,11,17,88,
17,89,36,100,
95,51,72,66,
50,11,21,97,
46,59,54,85,
82,29,61,57,
96,38,50,98,
52,45,57,59,
85,57,32,17,
82,51,96,45,
82,96,15,85,
51,22,23,25,
20,15,30,35,
84,68,81,98,
21,41,65,49,
56,33,67,62,
70,81,51,80,
78,30,37,63,
22,43,35,45,
12,22,27,93,
19,54,17,18,
91,41,90,79,
52,27,99,37,
56,85,75,12,
76,24,96,53,
87,12,95,73,
41,15,36,71,
15,16,49,93,
44,91,70,79,
73,38,72,74,
85,89,39,94,
59,52,57,70,
31,42,47,33,
25,29,96,84,
75,33,77,18,
36,70,95,69,
77,40,66,22,
29,45,41,45,
17,87,17,13,
59,88,48,41,
15,91,62,51,
28,86,61,95,
41,64,37,94,
62,65,38,26,
83,51,58,35,
59,70,45,86,
46,62,31,63,
56,15,73,46,
97,63,30,16,
31,79,97,93,
14,29,63,97,
65,24,81,88,
10,46,44,85,
98,30,46,17,
73,11,90,54,
93,18,40,82,
33,61,10,78,
56,12,13,99,
46,35,13,30,
70,29,47,56,
38,45,51,62,
57,85,80,19,
28,14,100,96,
29,65,16,47,
32,82,53,51,
49,93,47,71,
12,55,48,69,
35,52,99,72,
15,59,41,59,
89,55,27,55,
95,75,28,69,
18,26,83,84,
22,45,94,64,
40,44,16,80,
10,10,94,24,
65,41,58,41,
45,10,76,99,
53,20,94,72,
96,30,91,45,
19,89,61,81,
47,97,87,91,
16,41,92,75,
45,37,19,42,
100,73,67,40,
23,91,86,12,
60,80,34,23,
63,25,90,49,
37,67,44,14,
41,19,68,34,
30,31,11,58,
95,29,53,20,
21,88,99,66,
61,36,47,81,
96,67,45,96,
45,17,53,70,
76,12,67,18,
69,21,77,55,
12,15,25,94,
14,38,36,74,
93,65,81,87,
73,88,80,68,
78,57,69,58,
92,29,37,95,
32,44,96,46,
57,70,29,47,
19,30,23,49,
55,83,41,39,
90,89,57,75,
51,38,73,23,
31,22,10,21,
54,36,48,64,
76,19,11,51,
23,28,10,37,
74,71,20,100,
70,15,83,92,
83,52,44,31,
13,55,14,12,
64,67,44,24,
53,97,68,74,
76,98,80,13,
24,59,68,39,
54,35,76,44,
28,39,12,21,
83,17,91,38,
19,54,58,71,
78,39,81,44,
25,50,55,71,
47,77,33,49,
80,47,17,61,
38,19,89,84,
42,19,64,23,
51,61,18,27,
55,82,68,12,
85,62,25,40,
36,63,96,37,
42,14,80,32,
49,49,64,58,
39,53,19,13,
70,12,84,21,
72,45,76,33,
51,39,22,65,
25,19,50,72,
95,45,10,34,
55,91,73,21,
85,60,83,34,
24,26,49,99,
44,80,59,24,
90,93,99,25,
66,49,89,13,
76,54,15,83,
94,71,40,39,
21,17,98,22,
53,98,51,47,
59,54,74,53,
83,34,99,25,
94,99,64,44,
95,18,30,53,
60,41,14,83,
88,77,19,92,
86,54,71,52,
68,88,31,81,
12,97,48,47,
19,75,63,28,
46,42,25,84,
56,98,44,78,
40,14,43,67,
79,38,95,46,
69,57,97,55,
79,12,30,11,
33,33,28,91,
98,18,92,24,
53,90,83,14,
89,72,34,43,
66,50,85,88,
100,60,87,15,
51,57,94,82,
87,78,78,38,
91,85,47,24,
80,33,27,48,
34,97,47,57,
24,56,58,100,
31,71,87,74,
100,49,15,14,
65,32,52,95,
74,31,44,43,
11,49,38,64,
11,21,86,92,
82,21,54,25,
45,57,39,65,
75,71,47,37,
49,67,15,91,
27,88,98,70,
53,84,77,11,
37,89,28,55,
78,54,88,39,
76,18,18,15,
44,54,100,23,
22,46,99,59,
79,19,41,65,
62,14,70,32,
95,81,83,72,
42,18,81,45,
86,26,56,72,
19,14,94,98,
17,88,84,48,
32,27,18,51,
30,79,15,78,
45,30,75,67,
46,53,93,80,
35,41,30,24,
29,10,38,51,
68,22,35,54,
24,65,72,30,
47,94,43,10,
96,19,15,54,
36,84,99,53,
62,59,77,61,
42,49,27,35,
66,72,31,45,
38,71,51,64,
70,42,51,25,
84,21,23,44,
93,99,68,61,
92,28,77,10,
11,63,74,30,
82,48,27,71,
85,32,88,93,
36,47,51,44,
41,38,76,83,
21,53,76,61,
67,84,69,52,
69,15,13,92,
62,30,12,89,
62,39,97,39,
49,89,91,83,
33,47,37,43,
60,61,35,21,
44,36,49,36,
88,19,51,25,
20,17,33,12,
95,36,93,82,
51,68,70,71,
72,55,10,68,
72,69,60,61,
78,58,90,60,
51,83,87,44,
26,93,37,63,
68,68,36,78,
32,23,96,73,
98,69,30,79,
79,54,15,43,
63,68,63,24,
11,40,21,92,
79,93,87,43,
47,88,84,69,
29,18,40,95,
28,14,43,48,
98,52,55,77,
41,51,51,14,
21,20,12,87,
98,80,45,78,
84,88,74,51,
49,20,28,46,
49,32,96,91,
46,79,18,29,
93,93,94,85,
59,69,42,63,
78,94,40,92,
56,70,58,33,
42,12,31,14,
92,15,44,44,
98,69,54,88,
27,48,23,75,
36,63,83,79,
52,69,15,92,
56,10,31,12,
92,75,35,17,
50,70,41,30,
80,84,29,89,
70,52,70,36,
43,81,33,49,
27,79,29,60,
80,48,73,70,
68,22,93,73,
21,53,25,80,
52,58,28,75,
55,38,52,15,
34,98,20,26,
81,65,75,61,
67,20,39,82,
29,38,88,55,
51,87,61,37,
61,80,83,33,
84,87,63,35,
38,51,94,80,
19,96,93,43,
43,37,88,76,
34,85,58,29,
81,11,83,32,
38,29,90,56,
27,65,81,14,
24,39,31,87,
60,86,49,23,
73,47,57,47,
84,16,21,90,
76,69,87,24,
63,23,65,28,
72,87,63,91,
13,17,48,12,
22,53,15,25,
77,80,25,90,
88,29,19,18,
13,25,67,79,
39,69,81,75,
60,60,50,17,
48,28,39,90,
56,85,56,54,
44,76,79,68,
71,46,17,34,
100,26,86,93,
89,30,76,88,
85,57,99,24,
59,90,95,10,
49,41,100,72,
73,54,76,66,
63,24,41,72,
50,85,64,71,
44,23,52,54,
46,33,50,34,
16,36,48,57,
66,83,25,48,
86,95,30,72,
16,13,77,39,
59,94,38,56,
64,40,40,91,
46,63,72,52,
42,64,42,26,
82,40,34,68,
99,82,90,29,
34,35,77,73,
17,55,25,62,
99,78,10,87,
77,100,91,80,
90,40,60,23,
39,39,13,16,
47,58,58,85,
82,58,20,33,
67,14,59,94,
17,96,73,32,
69,92,60,32,
90,67,27,47,
51,80,61,20,
17,14,94,12,
12,17,27,40,
29,25,85,47,
44,79,60,85,
95,92,81,62,
77,88,98,31,
54,37,36,43,
22,81,24,12,
31,15,78,69,
65,10,39,20,
13,26,19,40,
70,53,23,73,
83,53,66,66,
54,93,68,24,
44,67,44,72,
47,16,47,15,
42,67,45,92,
61,37,32,59,
76,28,66,87,
60,75,26,13,
97,18,43,78,
64,53,58,23,
63,38,96,62,
97,51,96,32,
10,78,20,85,
54,83,76,89,
76,83,10,50,
99,69,10,28,
51,76,82,78,
85,14,76,68,
39,66,45,71,
66,31,48,23,
79,59,34,86,
83,40,59,92,
74,56,96,65,
11,69,59,92,
51,98,82,80,
50,26,87,17,
61,36,83,43,
66,85,74,51,
23,59,69,29,
38,14,32,88,
91,73,53,70,
67,61,81,15,
21,99,99,67,
65,38,96,81,
75,55,48,16,
87,96,47,91,
30,45,91,31,
66,11,38,71,
90,56,52,56,
93,92,78,48,
64,83,13,68,
23,30,47,80,
57,68,63,77,
98,40,83,39,
27,73,62,34,
22,75,37,86,
78,86,60,37,
22,50,23,10,
45,33,48,16,
91,77,27,98,
16,80,95,30,
98,84,94,32,
72,81,23,93,
34,77,40,44,
11,57,68,19,
15,29,21,77,
46,93,79,24,
22,23,86,57,
43,79,32,58,
13,15,31,100,
83,52,84,38,
93,98,85,69,
66,88,81,64,
72,13,13,25,
30,16,21,39,
82,80,84,30,
54,89,75,86,
40,43,43,31,
77,36,50,83,
97,69,89,78,
