83,71,76,41,
89,80,78,63,
56,92,86,82,
95,98,37,64,
55,32,79,35,
24,73,37,67,
97,59,100,43,
39,70,17,58,
95,58,25,43,
45,37,93,38,
66,30,87,71,
93,20,17,73,
73,90,90,41,
98,50,44,34,
70,49,98,61,
45,13,99,45,
38,68,91,86,
53,76,12,17,
94,43,46,16,
36,78,83,59,
22,10,89,90,
12,100,94,86,
13,53,19,37,
15,17,64,72,
32,47,55,43,
45,74,68,44,
36,37,93,36,
71,96,20,68,
82,47,86,78,
94,86,58,62,
30,78,46,11,
22,79,40,44,
91,86,67,96,
43,18,26,58,
14,56,63,62,
80,92,79,100,
64,55,20,14,
44,18,73,54,
18,56,61,47,
71,56,16,64,
77,66,32,91,
79,84,89,45,
50,45,80,77,
70,76,96,35,
23,17,62,43,
77,31,53,12,
57,82,56,67,
83,57,44,11,
65,73,53,75,
32,36,52,81,
79,16,14,98,
35,88,98,60,
10,10,78,70,
39,32,100,38,
38,96,75,58,
41,13,43,92,
86,63,84,27,
79,76,59,23,
37,60,29,48,
36,79,79,69,
54,53,50,30,
25,33,54,21,
50,76,12,99,
89,20,69,64,
34,79,96,54,
21,24,18,94,
93,31,57,73,
30,72,24,24,
38,33,39,15,
50,61,67,10,
97,39,90,40,
79,39,36,91,
95,26,29,28,
15,34,25,77,
82,12,74,27,
43,18,36,92,
23,99,60,91,
53,93,55,67,
91,99,43,52,
24,66,52,44,
10,10,14,18,
76,97,31,27,
33,39,44,23,
13,10,69,65,
91,26,81,74,
69,65,41,86,
30,67,65,23,
19,61,42,44,
16,50,50,67,
100,84,16,69,
64,20,35,56,
69,65,57,32,
61,27,37,15,
77,59,14,26,
39,83,54,87,
21,29,61,77,
73,62,40,91,
17,79,48,77,
18,85,65,94,
80,82,98,45,
46,95,61,14,
77,47,21,14,
74,14,56,52,
81,16,51,67,
42,22,52,38,
37,20,67,28,
75,65,44,12,
71,16,94,73,
91,80,76,58,
26,71,40,46,
39,88,33,44,
18,24,96,69,
40,91,55,93,
78,25,94,24,
100,69,70,22,
36,85,66,70,
26,90,96,42,
93,47,34,75,
21,41,10,91,
41,100,93,20,
52,81,29,73,
10,32,86,75,
76,88,97,63,
27,39,72,86,
50,15,90,53,
11,50,37,76,
73,10,80,14,
39,22,79,63,
49,91,67,75,
53,95,59,68,
58,33,44,87,
12,11,56,83,
43,35,89,33,
70,28,15,90,
85,41,38,52,
11,28,42,25,
43,75,84,38,
79,91,80,86,
13,74,20,76,
42,76,57,36,
45,39,49,95,
28,64,86,14,
56,26,12,35,
19,19,34,51,
24,82,55,81,
34,46,93,48,
86,34,46,17,
62,67,28,83,
35,65,69,29,
98,56,75,40,
85,52,56,36,
17,20,14,60,
20,15,57,96,
63,34,91,57,
25,83,94,21,
16,92,30,99,
47,45,46,22,
73,24,59,70,
69,76,72,53,
17,37,66,15,
22,20,27,60,
25,97,21,36,
26,56,21,91,
12,14,47,22,
32,46,35,19,
15,62,18,47,
94,18,32,80,
43,78,52,58,
23,44,48,60,
87,60,42,66,
78,78,13,96,
67,83,43,24,
94,90,44,83,
95,33,54,50,
57,24,64,19,
31,82,34,85,
88,34,37,15,
97,53,70,25,
41,87,26,91,
28,67,54,21,
20,60,89,21,
71,57,61,90,
89,60,22,22,
14,22,40,16,
26,71,68,68,
18,81,53,34,
86,26,41,81,
82,10,71,35,
48,25,15,56,
80,68,14,28,
59,95,84,57,
63,62,21,53,
80,50,47,60,
87,21,69,45,
23,51,61,81,
76,82,17,90,
18,77,11,47,
93,64,67,97,
33,47,10,57,
45,82,97,51,
47,74,12,71,
14,40,79,50,
94,22,85,58,
12,100,100,10,
57,78,31,58,
49,61,49,73,
42,89,20,11,
10,21,25,91,
46,85,42,56,
29,16,12,45,
54,12,98,95,
87,89,90,87,
92,65,84,92,
63,58,40,64,
59,70,51,91,
43,45,81,63,
19,16,50,43,
59,75,28,33,
68,93,75,70,
37,59,79,96,
48,45,72,32,
37,61,91,87,
23,54,16,30,
67,29,90,53,
68,65,85,91,
66,66,25,36,
28,16,31,41,
82,71,100,49,
10,55,66,93,
22,40,39,58,
67,65,38,85,
12,71,26,40,
25,66,59,48,
47,53,78,54,
91,91,23,18,
75,78,58,36,
95,40,78,24,
33,12,31,90,
82,21,44,14,
15,16,72,91,
33,41,36,81,
66,86,38,32,
31,41,86,38,
41,32,86,57,
52,15,98,35,
76,79,30,11,
41,86,18,11,
43,66,16,91,
35,47,43,48,
94,62,79,69,
92,48,24,57,
52,18,76,40,
52,31,23,96,
11,94,77,97,
37,99,28,39,
100,25,16,79,
38,81,30,21,
77,48,43,34,
65,67,24,93,
50,33,64,33,
24,24,77,22,
68,50,54,56,
72,88,16,32,
55,64,27,49,
34,66,12,25,
61,56,67,47,
32,34,57,26,
87,57,66,57,
31,92,18,58,
