29,57,18,37,
80,23,40,23,
54,59,98,99,
85,12,96,69,
72,17,36,96,
88,74,46,63,
64,92,20,13,
31,37,81,18,
59,55,91,15,
77,74,28,24,
35,99,50,72,
34,36,39,75,
84,67,23,24,
11,39,87,30,
78,45,71,91,
90,19,68,52,
17,72,69,57,
11,82,64,60,
23,58,15,36,
57,16,29,19,
40,24,30,88,
85,81,83,84,
20,44,63,51,
75,89,63,74,
62,63,25,61,
40,25,98,86,
45,84,56,50,
44,29,71,19,
84,18,73,96,
97,73,49,23,
76,36,22,75,
72,10,51,19,
11,44,23,60,
61,69,87,11,
13,32,47,15,
35,45,26,90,
14,22,64,92,
51,56,53,85,
15,100,39,89,
14,49,60,20,
46,60,96,68,
78,70,90,34,
33,70,34,77,
80,93,93,22,
19,38,59,41,
32,43,73,26,
71,78,26,10,
93,40,70,21,
13,55,93,86,
39,68,33,19,
74,42,59,14,
17,81,61,50,
54,24,48,14,
79,42,19,73,
82,16,54,57,
54,50,18,84,
36,68,14,58,
79,15,86,61,
89,64,12,76,
71,30,12,77,
29,40,69,32,
44,76,66,48,
50,56,16,69,
14,53,71,24,
48,65,32,69,
14,59,66,75,
19,79,75,74,
77,62,73,94,
61,79,90,21,
48,53,88,67,
65,47,66,58,
51,56,14,73,
37,51,67,17,
46,79,75,27,
44,31,54,51,
57,59,47,63,
65,71,53,39,
44,23,16,45,
51,10,70,58,
22,65,41,14,
37,84,38,25,
67,71,29,72,
46,72,100,98,
87,16,16,56,
39,66,50,58,
64,96,26,55,
83,27,17,87,
69,96,55,93,
39,96,28,97,
40,56,98,70,
70,97,57,40,
62,26,45,17,
86,90,86,42,
57,26,30,74,
59,94,99,15,
74,57,22,17,
60,22,73,77,
78,16,75,44,
25,74,18,81,
16,81,69,24,
94,73,96,33,
57,65,19,85,
66,85,95,94,
67,40,14,54,
15,60,32,23,
71,79,37,31,
19,69,72,38,
14,56,10,92,
93,73,31,39,
98,64,37,83,
20,96,56,56,
63,33,25,66,
44,47,51,89,
65,33,53,59,
93,39,41,73,
47,81,54,18,
54,77,29,37,
61,51,82,84,
64,68,48,38,
41,47,54,94,
57,35,93,92,
82,50,64,85,
79,68,36,77,
89,41,30,48,
57,67,32,17,
56,37,88,92,
73,35,36,68,
83,85,31,88,
58,35,58,63,
20,42,35,95,
26,77,69,15,
35,86,74,93,
18,49,91,60,
37,59,12,25,
10,49,80,20,
51,80,14,71,
25,13,68,52,
49,32,85,100,
73,52,30,38,
98,39,32,51,
36,37,38,99,
64,25,31,50,
44,70,16,41,
78,59,42,69,
27,76,88,31,
56,77,76,81,
81,29,90,59,
51,87,25,78,
52,62,94,43,
22,65,33,10,
20,77,59,84,
47,82,68,23,
77,19,92,78,
86,39,11,96,
82,62,33,60,
21,46,74,75,
52,82,60,49,
21,86,79,93,
36,69,44,65,
83,41,28,50,
71,70,44,30,
92,90,100,45,
88,53,41,60,
96,95,85,27,
80,18,70,73,
42,42,20,82,
74,38,22,86,
68,50,60,64,
59,47,51,86,
55,70,33,20,
95,96,42,31,
83,41,97,59,
28,81,92,26,
13,84,14,58,
49,32,83,71,
10,49,80,58,
34,91,28,61,
97,73,14,43,
38,47,93,82,
68,81,52,37,
58,42,27,48,
95,93,20,22,
31,15,22,95,
51,13,77,48,
56,13,55,58,
32,38,16,88,
93,61,87,36,
43,34,19,92,
30,29,61,52,
31,48,27,68,
90,76,57,11,
48,17,34,13,
98,32,21,17,
85,13,67,13,
90,80,53,18,
40,19,97,62,
79,56,10,59,
14,88,90,46,
47,84,90,14,
98,59,66,65,
18,28,73,21,
94,57,84,95,
32,34,86,50,
35,28,21,97,
21,19,13,60,
61,12,55,48,
36,48,84,38,
13,80,37,64,
36,30,75,62,
21,35,87,93,
30,88,46,83,
83,58,96,81,
16,84,61,47,
29,82,39,96,
23,78,71,19,
10,93,51,31,
67,17,99,21,
71,32,63,57,
51,59,41,37,
84,48,83,40,
70,42,50,75,
86,68,79,17,
33,41,10,71,
70,79,13,93,
28,48,57,96,
67,43,58,62,
60,93,72,63,
88,97,93,88,
41,36,29,96,
11,41,18,78,
89,39,65,26,
54,25,41,49,
90,72,42,44,
88,11,62,32,
94,81,73,62,
91,91,28,23,
61,56,65,10,
12,21,12,16,
64,44,75,98,
98,15,81,65,
68,32,60,33,
70,100,83,28,
67,89,45,38,
43,63,91,46,
29,93,29,32,
46,95,40,30,
27,34,48,90,
22,19,20,33,
16,72,37,22,
90,53,32,49,
23,20,89,48,
96,14,81,22,
83,30,27,75,
55,41,24,13,
56,78,38,51,
63,55,88,85,
65,65,76,16,
91,84,74,55,
69,86,56,70,
43,89,89,60,
26,45,57,53,
86,53,60,49,
70,22,29,17,
87,55,12,78,
57,58,42,78,
96,89,14,68,
45,45,57,32,
54,56,56,45,
64,51,83,100,
94,40,68,57,
16,67,59,62,
95,21,43,92,
65,82,58,72,
85,29,74,93,
53,56,92,55,
55,58,69,60,
67,51,84,63,
59,76,45,29,
29,24,70,51,
90,27,27,36,
87,87,88,61,
46,64,86,55,
100,67,46,20,
73,41,86,10,
87,19,59,46,
62,16,15,61,
27,99,57,46,
30,82,52,17,
41,99,92,39,
67,91,73,26,
22,56,21,26,
47,61,28,28,
54,12,19,55,
12,59,69,25,
70,49,45,76,
11,29,81,56,
11,81,42,72,
41,31,100,98,
28,61,69,45,
15,100,82,62,
53,90,46,50,
28,86,76,74,
13,37,80,36,
76,24,24,99,
49,57,72,36,
39,36,62,80,
16,90,14,75,
18,39,82,22,
45,26,35,33,
71,34,37,64,
89,76,73,34,
80,76,76,79,
37,79,65,25,
43,76,10,71,
77,13,24,82,
51,31,79,98,
49,84,21,92,
76,69,70,11,
59,51,21,11,
12,67,76,51,
40,81,96,45,
76,86,34,17,
10,82,74,21,
60,83,59,53,
41,65,31,64,
59,23,55,21,
19,42,38,14,
86,35,11,54,
17,56,62,19,
96,39,63,44,
90,69,28,60,
27,26,98,71,
78,95,61,43,
54,10,92,39,
34,50,24,27,
76,63,89,17,
47,25,87,33,
75,22,66,17,
78,100,17,35,
70,58,76,16,
74,71,26,19,
27,99,98,81,
17,31,43,90,
19,27,41,68,
28,64,64,42,
81,89,98,98,
44,80,97,85,
68,94,99,86,
20,71,25,72,
33,81,36,70,
24,30,28,23,
18,25,42,21,
53,17,29,11,
22,98,98,96,
81,85,11,31,
30,79,97,74,
87,51,35,49,
86,85,52,72,
15,100,75,65,
87,22,73,50,
54,40,59,86,
28,62,18,69,
39,23,79,77,
20,37,43,19,
84,12,35,34,
27,57,33,60,
100,92,40,61,
69,22,50,73,
59,21,95,16,
48,17,73,11,
97,50,39,29,
92,68,19,23,
24,42,34,55,
100,85,32,73,
32,12,51,40,
83,25,16,65,
40,10,17,83,
50,82,29,16,
100,86,62,41,
13,56,76,54,
32,67,67,58,
87,56,51,59,
80,53,51,98,
56,46,56,30,
46,33,58,60,
69,46,100,37,
97,79,78,89,
77,12,70,68,
32,15,92,20,
79,98,28,91,
42,68,96,80,
26,48,53,76,
13,68,81,82,
29,12,16,85,
95,71,72,65,
72,30,60,56,
55,73,67,83,
25,39,23,78,
57,16,83,34,
97,38,94,92,
35,29,34,23,
59,46,93,72,
44,25,89,35,
78,52,83,66,
38,48,81,99,
55,60,83,98,
21,16,73,72,
19,19,83,64,
28,94,60,42,
57,89,90,95,
96,75,28,10,
96,30,10,16,
13,75,85,74,
76,74,23,39,
16,12,34,86,
16,89,38,90,
63,43,56,15,
57,61,64,57,
76,18,53,17,
37,32,76,90,
93,48,96,36,
90,54,78,78,
29,62,42,12,
13,33,87,24,
93,76,87,85,
94,75,97,90,
34,87,43,26,
51,13,60,88,
88,50,49,80,
20,25,69,69,
41,55,25,52,
22,98,43,65,
73,59,92,69,
85,82,75,67,
22,47,11,73,
97,99,12,38,
82,10,35,28,
64,51,51,73,
22,31,96,78,
18,99,62,37,
59,84,47,77,
81,21,65,20,
79,17,23,72,
98,89,55,48,
73,22,68,72,
97,35,16,49,
53,97,45,68,
44,93,40,82,
87,43,81,83,
90,26,98,59,
29,21,70,97,
77,62,77,66,
65,36,36,84,
42,96,59,36,
48,52,62,100,
65,41,55,37,
74,23,10,43,
76,93,56,75,
46,49,74,17,
44,32,80,65,
88,92,63,99,
27,67,58,56,
53,68,54,90,
66,71,58,45,
28,85,34,36,
33,76,54,14,
43,12,26,20,
83,85,87,58,
65,54,19,47,
16,53,26,64,
100,61,73,17,
70,73,76,97,
97,31,77,98,
94,94,86,36,
59,52,52,15,
58,61,27,83,
29,32,38,71,
14,85,75,25,
49,29,95,16,
51,100,75,54,
82,24,100,46,
81,62,97,69,
31,88,95,38,
89,13,29,16,
26,92,99,59,
26,22,79,16,
60,79,44,36,
34,38,43,33,
79,91,64,65,
39,50,16,53,
75,62,33,15,
99,55,51,13,
35,20,33,49,
81,100,94,17,
30,61,49,30,
54,23,88,82,
34,62,30,45,
51,15,17,98,
26,85,37,87,
14,52,19,86,
79,90,24,15,
13,93,89,55,
89,20,39,36,
53,14,69,90,
79,67,12,78,
73,55,86,96,
89,14,38,13,
21,83,85,62,
77,26,45,38,
48,87,94,18,
35,83,97,65,
55,18,24,81,
51,41,69,90,
17,94,64,68,
48,92,44,27,
25,39,15,43,
16,37,55,37,
99,52,47,92,
20,61,79,24,
85,39,96,94,
57,73,26,35,
44,47,32,16,
78,45,40,92,
72,51,35,96,
52,10,71,31,
53,33,78,28,
16,45,81,60,
51,20,60,57,
61,83,18,28,
61,72,89,12,
56,29,18,30,
56,97,95,91,
81,77,74,78,
33,37,37,62,
31,80,23,22,
68,98,82,85,
67,62,99,64,
20,83,86,16,
34,21,58,30,
85,66,53,78,
65,30,65,64,
79,93,13,30,
90,87,78,79,
99,80,14,87,
23,31,52,77,
26,79,46,28,
80,79,99,62,
69,74,38,93,
63,28,23,95,
37,48,50,59,
14,70,16,44,
65,51,51,19,
41,50,51,22,
98,34,32,66,
70,80,41,76,
23,87,74,79,
65,83,100,73,
100,16,20,58,
61,65,95,27,
55,42,49,75,
68,92,16,24,
63,91,37,33,
90,20,14,99,
87,22,27,90,
30,69,54,62,
86,70,31,25,
91,62,82,50,
22,99,32,76,
68,76,28,71,
78,17,67,36,
96,85,44,79,
33,79,56,21,
39,70,44,37,
12,33,95,12,
93,25,99,22,
45,22,24,88,
99,12,47,37,
80,18,78,10,
21,19,81,74,
37,26,95,40,
45,42,30,70,
64,98,54,91,
49,24,12,93,
92,16,82,77,
52,72,90,17,
71,66,62,15,
33,61,73,49,
33,52,92,30,
63,83,40,46,
18,51,27,25,
58,83,42,64,
95,24,13,70,
68,78,14,75,
19,33,34,81,
56,56,97,70,
60,28,72,58,
31,20,24,90,
84,86,71,80,
23,86,47,55,
86,36,12,42,
65,39,29,72,
67,85,58,99,
20,91,17,22,
84,23,54,65,
79,67,99,63,
75,38,49,40,
79,49,87,83,
45,56,13,74,
10,17,12,97,
26,30,90,85,
71,61,92,91,
56,71,25,49,
56,76,46,74,
17,20,63,99,
20,74,81,49,
81,26,42,42,
95,38,92,87,
71,84,70,33,
38,59,91,16,
100,94,16,14,
73,35,18,55,
33,38,83,95,
32,16,41,28,
14,54,55,66,
45,50,75,53,
64,11,97,55,
37,21,72,55,
17,13,11,82,
96,41,39,82,
72,92,77,93,
83,90,66,64,
19,73,61,98,
39,92,38,69,
26,63,45,59,
79,42,64,35,
91,17,30,47,
50,69,35,15,
73,93,66,72,
