61,55,61,45,
54,48,24,68,
33,20,50,31,
88,86,32,66,
100,33,79,73,
94,53,42,95,
90,58,46,68,
76,37,94,13,
99,92,87,65,
64,36,75,44,
15,97,48,69,
14,58,50,85,
67,100,92,92,
35,31,99,65,
16,79,57,49,
82,86,14,53,
11,29,87,19,
10,35,13,32,
65,43,54,55,
68,61,11,70,
82,26,90,96,
23,84,32,99,
43,90,10,86,
22,90,54,50,
12,46,58,45,
43,45,87,61,
68,49,44,40,
12,26,40,39,
48,70,45,32,
99,37,67,70,
18,63,36,98,
38,86,57,22,
81,30,84,43,
43,32,17,50,
98,21,17,57,
24,23,93,21,
22,13,10,11,
43,67,80,66,
92,37,15,74,
22,55,37,75,
66,13,24,36,
52,26,70,66,
36,19,67,92,
17,83,40,48,
96,40,44,43,
15,80,14,82,
36,62,39,36,
21,30,68,18,
23,35,54,99,
99,74,41,94,
100,51,94,43,
90,21,68,56,
67,13,92,47,
21,98,95,44,
40,81,38,19,
24,22,81,89,
50,15,71,91,
39,60,100,42,
59,49,11,56,
20,96,34,19,
57,46,21,62,
94,59,40,45,
81,41,96,56,
23,29,35,21,
87,91,80,63,
92,89,50,36,
82,40,65,62,
21,80,73,51,
19,58,49,15,
44,54,68,58,
48,73,14,47,
75,30,16,86,
65,55,55,16,
52,17,23,40,
43,97,56,44,
58,99,67,93,
64,18,48,35,
84,77,41,24,
91,54,58,78,
72,33,18,36,
20,84,31,13,
48,97,46,71,
21,29,93,49,
81,37,78,13,
58,16,85,82,
92,45,99,34,
78,12,60,52,
29,96,99,48,
96,48,33,24,
11,90,91,41,
28,33,71,95,
53,21,56,65,
85,38,10,24,
23,27,60,22,
57,41,16,48,
100,16,17,78,
61,61,48,26,
26,43,53,22,
59,65,79,82,
72,23,60,90,
95,67,77,64,
88,81,89,57,
84,35,24,19,
76,51,76,49,
69,12,69,52,
44,35,63,15,
96,11,93,19,
84,95,29,92,
59,38,67,22,
33,48,36,98,
99,60,68,39,
12,43,36,94,
10,84,11,47,
35,55,88,56,
66,46,54,20,
19,50,48,50,
10,87,82,17,
61,98,18,31,
32,79,78,64,
64,97,62,70,
56,27,90,82,
91,28,82,60,
79,65,29,12,
80,21,37,46,
83,30,44,87,
54,52,48,22,
73,34,24,56,
14,71,96,11,
80,77,32,71,
55,80,21,20,
42,100,28,84,
18,85,45,33,
58,43,98,50,
55,99,31,50,
23,46,96,33,
26,73,10,71,
14,86,29,43,
17,61,23,17,
91,85,80,70,
97,54,59,30,
44,97,96,70,
83,14,43,69,
80,50,75,21,
53,51,43,16,
46,38,47,95,
25,43,83,21,
25,80,21,34,
16,63,74,88,
97,56,72,25,
85,85,89,32,
67,65,56,32,
79,91,33,30,
47,52,92,69,
78,19,74,83,
93,64,20,82,
98,85,63,14,
65,86,71,54,
93,77,79,85,
61,84,91,26,
56,20,31,42,
17,36,18,93,
74,27,26,69,
54,71,36,33,
33,66,47,72,
98,86,89,24,
57,65,25,97,
49,68,70,97,
76,86,85,83,
25,28,64,14,
67,58,61,65,
43,56,47,41,
44,68,49,61,
28,78,82,24,
61,65,73,94,
72,66,87,59,
11,76,39,15,
14,46,92,10,
57,31,89,89,
86,40,18,58,
65,69,90,53,
16,74,18,72,
75,70,76,47,
57,74,39,69,
52,12,70,66,
37,61,66,85,
84,36,35,82,
55,88,94,68,
84,25,26,90,
56,83,64,39,
83,19,13,77,
62,30,98,30,
15,82,43,53,
42,35,90,54,
24,73,50,77,
19,33,43,41,
59,93,26,94,
75,22,99,28,
61,12,32,60,
