40,70,54,42,
42,82,65,37,
89,65,18,60,
70,85,39,98,
27,71,75,35,
45,70,44,71,
45,20,89,39,
38,86,20,62,
82,37,39,40,
22,90,39,65,
97,65,37,83,
78,69,58,76,
10,75,60,40,
13,12,46,22,
70,90,68,33,
67,24,40,55,
67,12,13,87,
45,33,33,19,
68,99,81,42,
100,30,47,37,
24,44,77,30,
25,77,81,79,
26,71,47,27,
80,68,44,45,
62,54,39,47,
20,86,31,38,
28,69,17,58,
80,23,19,69,
49,38,65,58,
21,29,62,10,
90,50,15,22,
54,71,28,58,
38,31,87,90,
97,52,52,28,
45,86,25,31,
12,15,98,88,
57,23,87,72,
86,34,42,96,
96,62,68,99,
36,66,95,36,
79,90,43,90,
43,44,12,18,
70,93,80,99,
36,25,38,26,
67,87,79,33,
72,60,26,13,
21,39,70,35,
75,11,79,11,
68,51,23,45,
86,33,71,80,
71,17,13,29,
76,17,58,71,
11,75,58,81,
49,66,27,34,
16,71,50,58,
11,69,72,47,
95,80,11,90,
49,84,50,44,
20,35,100,55,
23,47,66,87,
97,98,65,13,
69,75,60,85,
91,37,59,28,
72,31,30,44,
37,48,78,70,
76,78,93,61,
78,86,27,45,
55,96,27,84,
41,91,86,44,
21,66,26,66,
94,63,90,21,
74,76,37,17,
11,97,44,70,
16,24,86,39,
50,26,50,94,
46,61,80,73,
63,86,87,82,
100,58,36,70,
29,78,89,21,
86,54,72,98,
56,96,60,100,
11,30,82,73,
19,19,76,74,
96,78,93,38,
19,84,74,31,
35,31,71,39,
48,48,83,69,
44,84,19,13,
28,34,30,62,
74,84,81,10,
47,25,81,90,
18,77,58,81,
88,28,30,62,
79,94,70,33,
14,16,92,18,
10,61,94,23,
62,30,23,76,
30,48,76,14,
50,51,81,82,
87,61,59,32,
57,84,93,48,
87,82,34,20,
17,95,64,17,
79,37,40,24,
68,97,31,52,
90,65,75,18,
44,68,31,27,
60,22,68,68,
33,100,41,68,
69,74,68,82,
41,90,90,39,
22,27,85,33,
17,51,86,43,
32,12,75,86,
29,33,47,71,
79,97,95,58,
64,52,97,19,
73,91,46,30,
35,18,31,31,
40,11,21,78,
41,77,97,69,
80,73,71,72,
52,56,58,43,
68,33,98,12,
57,63,24,22,
63,91,27,27,
21,17,76,78,
85,36,10,83,
75,39,100,15,
79,33,32,45,
92,30,28,42,
89,63,35,61,
92,39,31,35,
17,98,70,56,
44,70,16,73,
48,61,25,11,
63,83,93,13,
23,60,32,84,
61,91,28,45,
87,62,38,80,
29,12,37,90,
43,74,32,13,
56,99,71,29,
73,93,17,53,
48,10,56,87,
36,69,85,30,
75,18,75,41,
76,69,32,75,
27,81,38,47,
60,77,53,26,
21,84,34,20,
64,96,49,53,
72,82,55,59,
12,96,66,52,
40,94,74,87,
23,40,14,42,
33,18,25,83,
51,67,46,14,
92,99,38,22,
61,95,56,75,
11,10,91,51,
88,38,53,99,
38,43,95,64,
93,67,22,92,
22,80,95,16,
66,11,52,51,
10,46,20,67,
49,25,73,79,
40,81,94,95,
82,37,38,23,
49,36,61,94,
27,95,80,60,
67,35,72,18,
89,71,88,38,
50,67,39,66,
19,59,92,53,
24,37,78,28,
37,53,17,88,
20,34,60,47,
21,75,36,85,
55,57,51,92,
55,73,91,38,
22,87,98,65,
25,50,86,12,
86,90,60,85,
26,28,96,22,
19,36,74,16,
53,66,83,39,
40,21,95,87,
15,85,45,99,
55,21,79,46,
46,68,29,58,
45,96,60,54,
64,85,96,29,
36,99,27,44,
44,24,20,59,
77,64,56,52,
66,43,21,29,
18,45,22,35,
72,93,45,72,
53,43,70,11,
89,17,61,18,
36,28,16,84,
36,73,31,14,
80,93,74,72,
76,71,62,16,
27,15,31,32,
100,25,12,25,
77,14,81,82,
55,37,58,10,
77,35,67,56,
58,53,52,29,
54,55,59,87,
95,39,66,94,
61,94,44,65,
15,62,69,24,
16,34,70,45,
56,82,98,98,
14,75,74,17,
21,79,94,33,
84,34,33,68,
76,49,62,41,
41,98,26,98,
71,29,14,75,
64,71,22,73,
49,87,82,97,
27,27,31,36,
33,38,41,56,
77,81,66,27,
97,64,72,100,
12,50,14,41,
11,75,37,54,
77,40,11,74,
87,15,20,73,
85,11,75,41,
84,40,94,52,
92,62,100,15,
33,89,27,33,
45,27,56,58,
83,69,97,30,
41,55,55,82,
24,13,74,49,
63,15,59,90,
18,16,50,83,
77,61,53,93,
34,16,45,63,
29,19,68,87,
41,37,40,64,
17,14,32,100,
60,42,77,26,
20,95,39,23,
78,30,100,53,
18,75,72,90,
45,19,59,73,
27,74,22,24,
24,64,54,67,
10,74,13,24,
57,46,18,11,
50,14,19,74,
67,68,57,45,
66,22,71,98,
15,78,19,95,
30,59,53,95,
56,30,70,80,
33,56,45,34,
25,25,27,50,
42,74,28,29,
87,21,37,80,
22,23,19,63,
13,32,18,22,
11,64,86,26,
22,38,26,45,
87,31,90,35,
11,18,27,10,
23,35,17,89,
81,12,34,10,
58,43,81,57,
93,68,18,78,
85,38,80,70,
66,59,37,17,
45,41,79,39,
11,18,62,99,
94,58,14,99,
51,21,74,82,
65,98,69,89,
14,57,37,56,
38,86,64,65,
84,31,13,17,
37,92,31,29,
