80,34,19,77,
96,94,10,60,
21,35,17,13,
36,13,88,33,
74,29,21,84,
60,67,40,47,
76,20,12,74,
69,46,100,64,
14,66,82,25,
11,74,91,29,
61,40,26,30,
90,24,51,76,
24,79,84,70,
74,56,30,44,
15,66,36,56,
45,48,58,30,
42,78,45,55,
23,43,47,11,
87,53,74,27,
17,35,67,18,
86,80,88,100,
88,33,24,41,
84,87,47,99,
60,72,94,70,
81,54,55,21,
90,66,92,74,
48,18,38,14,
70,80,37,18,
75,66,49,79,
32,39,62,21,
100,20,43,75,
95,65,41,33,
78,89,12,59,
28,92,95,93,
78,59,90,59,
98,71,16,89,
68,45,62,21,
71,86,47,35,
94,16,14,55,
71,65,33,88,
65,22,85,37,
56,78,59,72,
35,43,48,100,
66,83,95,71,
77,97,30,20,
68,80,89,38,
94,77,43,97,
50,80,73,19,
86,17,10,13,
90,10,78,100,
17,22,69,66,
86,18,33,41,
36,19,69,16,
48,39,62,43,
12,63,94,67,
67,36,37,59,
41,90,21,20,
42,80,87,20,
48,33,66,90,
91,99,36,27,
56,98,98,53,
50,64,27,97,
60,42,16,43,
31,80,18,79,
28,94,91,30,
26,81,73,16,
81,31,48,41,
98,82,32,97,
64,44,62,81,
22,43,98,60,
96,61,68,72,
96,67,11,10,
30,23,96,79,
33,72,48,90,
55,62,51,80,
100,51,57,81,
91,15,73,66,
91,62,15,77,
16,98,41,48,
86,46,13,21,
50,95,99,77,
89,71,78,95,
40,74,29,66,
75,31,57,99,
93,59,76,97,
29,27,39,43,
41,58,10,86,
48,35,29,24,
86,30,17,47,
17,44,26,26,
16,86,73,96,
51,79,75,45,
66,17,94,17,
62,26,97,40,
23,50,19,21,
68,83,52,33,
95,89,71,76,
66,58,23,45,
58,13,94,10,
86,60,29,66,
40,35,83,25,
90,100,22,91,
47,34,76,91,
41,65,53,95,
65,31,26,35,
100,72,22,27,
76,59,94,60,
10,68,44,66,
27,40,46,44,
31,88,50,31,
72,62,88,80,
65,21,41,18,
62,93,15,11,
75,17,47,60,
93,40,45,49,
19,43,42,81,
87,69,59,87,
49,46,87,93,
80,93,75,57,
77,81,54,30,
50,82,66,26,
50,41,37,31,
37,41,62,94,
72,91,48,23,
30,30,60,33,
97,53,71,38,
48,43,43,80,
84,13,22,96,
32,14,80,61,
44,58,98,81,
99,87,72,76,
80,60,55,87,
24,95,18,96,
57,28,11,22,
80,29,12,57,
74,96,63,98,
19,65,60,21,
30,77,78,42,
17,36,89,70,
34,90,99,83,
100,25,16,69,
83,34,26,27,
28,43,57,48,
97,30,41,93,
85,13,17,46,
34,69,85,75,
31,70,37,50,
97,99,14,78,
75,82,55,73,
49,16,79,30,
100,47,93,94,
22,44,64,64,
57,72,45,14,
17,88,47,66,
77,44,90,32,
56,20,63,80,
74,28,10,38,
47,39,84,89,
