52,33,60,93,
10,47,78,82,
99,62,96,57,
40,18,94,45,
54,28,75,36,
20,57,91,63,
39,99,29,29,
75,50,44,45,
47,53,94,86,
39,61,17,79,
86,59,53,16,
87,27,70,58,
46,36,80,86,
46,55,42,39,
60,37,58,39,
54,24,51,89,
55,31,37,22,
73,36,49,100,
77,14,43,28,
63,17,14,100,
59,64,48,63,
24,18,24,36,
34,38,90,21,
18,53,68,39,
94,90,23,16,
19,25,99,44,
67,90,17,92,
42,60,28,17,
62,89,63,21,
88,15,32,81,
29,96,15,91,
52,89,88,60,
48,68,76,13,
83,59,71,13,
74,35,43,66,
78,30,68,14,
12,56,44,84,
32,21,13,59,
13,32,43,89,
100,90,44,67,
61,23,66,98,
29,73,74,91,
92,21,59,38,
72,16,27,16,
38,86,69,88,
93,49,34,93,
58,42,67,35,
25,12,74,88,
14,47,10,94,
16,100,48,58,
75,84,33,14,
62,66,17,36,
42,52,22,28,
93,96,11,16,
26,41,97,10,
90,32,23,53,
21,33,46,66,
89,59,11,48,
27,55,38,67,
53,75,83,77,
49,36,77,29,
54,30,96,36,
57,97,49,43,
17,79,81,69,
69,21,68,99,
33,63,23,96,
13,46,86,48,
40,72,51,56,
93,70,11,94,
44,13,100,12,
14,30,66,56,
87,50,33,73,
72,76,83,37,
91,44,32,28,
91,11,32,78,
78,89,32,65,
28,26,21,43,
41,54,65,51,
84,67,16,100,
24,80,31,35,
65,38,32,64,
34,12,58,76,
26,43,62,91,
61,53,29,97,
40,77,28,97,
43,26,97,10,
94,91,78,89,
97,96,12,39,
38,58,74,74,
24,61,54,49,
47,94,57,14,
74,18,56,81,
62,83,15,67,
60,32,36,33,
42,74,31,50,
80,96,86,31,
58,18,35,86,
47,97,25,62,
28,21,64,76,
18,83,27,10,
32,60,35,76,
50,10,24,55,
51,19,75,15,
85,28,100,19,
25,34,25,79,
23,39,38,96,
27,43,55,42,
86,88,83,73,
25,46,30,64,
46,13,74,59,
62,33,52,38,
93,22,35,89,
29,39,86,35,
43,39,58,80,
52,83,33,16,
95,16,44,23,
50,83,60,14,
54,38,65,39,
44,37,45,41,
92,50,10,42,
14,92,11,93,
67,23,93,78,
58,14,50,19,
72,47,14,17,
70,64,54,27,
32,26,11,25,
75,72,21,58,
67,56,84,99,
13,78,29,57,
56,24,60,15,
81,51,36,88,
89,59,70,92,
23,61,95,40,
40,43,41,24,
85,33,21,74,
87,40,53,63,
53,43,69,54,
48,51,88,28,
54,15,77,69,
88,79,35,98,
40,55,38,88,
19,100,95,76,
12,36,49,70,
18,93,49,12,
66,47,28,77,
75,29,63,54,
23,11,81,13,
35,87,61,53,
75,17,23,67,
60,86,73,81,
72,21,34,67,
39,86,90,57,
18,34,28,12,
65,23,10,34,
25,99,87,28,
96,21,45,72,
14,79,84,42,
25,19,79,96,
72,19,65,97,
65,65,75,51,
13,28,30,97,
92,77,86,98,
53,57,38,34,
25,24,39,91,
25,12,31,15,
29,67,18,23,
69,58,16,10,
46,34,53,21,
62,21,65,79,
21,48,28,22,
49,78,21,59,
63,99,90,77,
12,53,35,76,
32,67,48,30,
36,54,62,42,
37,57,99,13,
95,58,52,95,
92,99,100,41,
40,51,100,63,
23,57,17,53,
73,27,96,48,
13,13,40,67,
13,58,25,41,
20,55,61,72,
54,85,35,23,
56,57,91,58,
16,60,54,63,
89,68,81,57,
22,65,20,46,
21,77,16,70,
19,95,30,77,
97,96,86,15,
70,93,43,86,
17,13,64,90,
66,32,36,95,
98,72,36,53,
47,59,27,44,
16,29,64,44,
94,30,89,62,
62,15,69,84,
87,62,92,23,
12,77,16,49,
13,96,14,52,
38,86,54,41,
20,91,80,93,
94,54,36,25,
73,68,63,11,
79,15,56,12,
91,49,38,32,
52,82,49,47,
80,86,14,38,
37,19,99,92,
60,33,42,29,
34,95,43,47,
72,26,83,31,
87,81,54,55,
38,15,19,64,
50,94,61,30,
26,95,67,54,
50,59,64,26,
87,77,35,54,
74,59,63,84,
81,43,21,46,
32,65,25,99,
63,36,84,89,
62,76,47,100,
95,74,37,84,
17,10,63,83,
87,62,34,41,
38,19,82,82,
19,64,74,18,
83,55,61,34,
99,78,71,55,
25,69,58,79,
55,65,74,67,
81,10,27,48,
31,100,49,89,
98,11,62,69,
97,12,89,57,
92,84,44,82,
100,50,20,81,
96,60,12,35,
52,54,38,86,
47,95,73,80,
77,52,93,21,
38,62,14,33,
70,97,73,17,
81,63,80,79,
89,15,62,64,
40,34,19,77,
46,15,39,56,
18,54,26,86,
89,30,21,11,
24,11,12,32,
68,45,89,65,
58,83,69,99,
11,19,90,13,
39,75,43,23,
60,11,56,65,
23,91,37,66,
92,83,90,69,
18,41,91,77,
38,17,30,68,
19,73,53,56,
10,15,89,63,
80,55,61,79,
97,33,59,22,
75,97,11,95,
55,15,54,64,
34,21,99,61,
90,34,73,13,
84,88,98,51,
59,97,23,94,
42,63,76,96,
39,39,25,67,
60,20,37,93,
97,50,99,48,
56,14,68,83,
42,36,61,54,
98,11,64,91,
10,20,42,23,
49,36,61,57,
82,63,38,77,
11,36,64,82,
16,93,88,33,
96,30,42,85,
48,58,31,15,
21,22,33,68,
92,14,24,63,
31,94,39,31,
81,38,61,69,
70,73,83,34,
100,68,23,69,
61,12,20,72,
23,48,89,79,
67,53,47,14,
18,35,68,40,
92,24,32,98,
56,89,17,91,
53,60,73,59,
75,97,71,39,
27,53,96,38,
71,58,24,63,
71,93,13,70,
61,16,27,72,
31,98,76,43,
11,72,73,74,
30,14,27,61,
66,99,80,56,
91,23,69,66,
34,84,87,61,
59,65,12,58,
71,51,42,51,
84,92,34,57,
85,52,35,30,
66,25,91,13,
67,89,90,21,
42,77,86,28,
31,33,42,99,
86,72,40,73,
32,46,43,98,
87,95,96,98,
19,39,87,64,
26,22,53,71,
98,50,69,43,
24,50,78,99,
46,76,19,80,
16,76,53,90,
87,28,51,22,
72,34,65,24,
58,50,88,84,
44,76,97,10,
27,56,71,68,
94,40,50,27,
42,40,91,47,
65,34,25,26,
92,88,72,57,
96,71,70,57,
25,40,33,81,
13,84,47,31,
93,33,94,39,
70,69,62,95,
23,38,73,75,
64,61,12,37,
31,81,23,26,
59,18,36,28,
78,83,39,44,
47,37,32,28,
45,61,12,95,
31,70,32,40,
37,68,13,56,
68,23,38,54,
49,30,19,17,
67,65,72,51,
64,48,40,62,
65,19,28,36,
100,42,49,62,
53,84,22,31,
12,63,18,65,
44,84,85,47,
60,100,81,40,
20,59,85,11,
31,91,37,10,
50,86,56,60,
95,70,12,25,
36,93,40,37,
81,14,44,20,
93,52,42,44,
25,47,23,67,
45,21,20,79,
24,73,46,58,
57,58,89,21,
27,99,73,77,
72,28,94,16,
76,11,89,95,
55,62,68,81,
39,13,11,66,
38,97,70,72,
52,81,27,12,
38,65,29,17,
97,84,74,18,
97,48,70,20,
59,46,84,54,
66,55,17,12,
59,89,13,98,
78,37,67,81,
14,11,86,67,
73,12,36,82,
28,26,45,12,
13,93,80,31,
51,25,12,26,
44,62,97,92,
87,32,60,38,
14,59,33,23,
66,69,82,40,
18,60,58,80,
99,56,94,31,
30,66,11,38,
67,53,13,42,
47,25,80,86,
61,51,15,30,
69,100,12,29,
52,51,10,17,
15,63,35,66,
49,68,44,49,
91,69,63,36,
38,83,13,36,
54,65,36,86,
29,39,40,70,
47,64,68,60,
58,95,99,23,
79,64,18,81,
46,93,17,70,
28,47,19,56,
47,30,87,67,
99,42,13,72,
97,35,10,81,
71,24,42,66,
89,40,40,16,
58,74,73,69,
44,61,93,84,
10,12,60,48,
69,71,35,16,
34,16,66,43,
59,60,100,87,
89,55,85,22,
87,76,10,30,
43,77,14,82,
96,60,96,89,
12,33,87,53,
64,70,98,28,
28,43,97,96,
17,89,57,44,
40,93,80,92,
15,76,99,47,
99,71,53,46,
88,77,65,57,
23,36,49,49,
21,51,36,22,
65,66,64,51,
63,42,17,40,
10,19,34,46,
62,93,92,32,
61,63,33,45,
69,33,80,63,
79,100,17,85,
68,66,27,44,
94,33,87,97,
37,90,14,62,
35,57,23,90,
45,54,89,60,
49,81,81,66,
85,70,67,48,
34,10,81,45,
60,34,28,74,
29,93,45,51,
18,22,99,98,
96,95,38,100,
90,89,37,10,
64,29,64,23,
69,73,62,28,
42,28,59,23,
12,95,54,14,
22,17,79,16,
30,86,93,82,
49,19,50,73,
48,88,55,31,
71,31,74,14,
10,100,14,70,
78,29,22,10,
26,84,34,95,
95,65,62,74,
71,44,28,53,
77,23,20,39,
25,71,35,13,
17,25,14,75,
53,84,57,10,
67,42,36,60,
66,98,11,54,
10,36,57,94,
47,64,17,63,
70,85,72,79,
46,46,68,77,
24,96,19,65,
66,10,64,38,
38,93,34,83,
13,74,72,37,
35,20,82,76,
82,15,89,42,
17,86,83,58,
49,50,57,69,
67,85,63,79,
43,73,69,60,
45,84,75,48,
74,64,25,84,
12,52,90,11,
95,11,73,62,
64,64,56,93,
80,29,72,64,
87,99,18,16,
76,15,30,54,
25,32,62,18,
49,94,64,20,
38,94,94,59,
26,11,11,18,
33,20,100,85,
31,63,17,24,
92,50,39,14,
11,84,12,82,
84,56,55,43,
39,34,34,74,
38,27,20,43,
49,65,78,61,
51,99,80,84,
53,50,35,98,
90,21,52,59,
40,12,70,47,
45,45,98,76,
49,63,52,58,
17,44,38,43,
63,62,93,54,
49,19,67,27,
97,14,56,98,
43,94,43,61,
18,23,42,57,
45,48,74,36,
51,13,74,81,
50,21,71,47,
33,27,96,90,
94,21,70,88,
16,67,86,46,
16,97,16,27,
34,53,40,51,
95,30,30,42,
88,21,91,57,
71,15,94,17,
96,56,97,84,
42,65,99,32,
99,11,43,84,
29,78,73,12,
43,13,72,70,
81,77,65,66,
18,84,17,28,
37,39,83,42,
11,26,86,74,
46,46,57,25,
11,95,98,53,
62,64,20,37,
38,39,10,87,
72,25,98,12,
92,100,11,20,
30,85,56,83,
56,93,52,53,
72,39,12,65,
58,83,50,18,
89,70,45,66,
45,55,65,29,
57,91,87,97,
45,18,92,23,
76,88,19,76,
44,96,82,99,
68,26,57,85,
44,36,55,23,
