36,83,16,25,
24,44,66,88,
82,65,34,34,
53,71,45,71,
44,100,25,80,
11,15,39,50,
60,70,29,68,
67,74,83,93,
62,77,71,41,
88,54,52,92,
47,83,70,34,
96,84,37,80,
44,16,28,34,
25,22,14,89,
67,23,32,93,
41,25,63,84,
32,72,22,59,
21,47,87,14,
82,18,52,95,
91,56,57,35,
18,30,91,95,
82,88,89,95,
69,16,12,32,
30,41,52,82,
25,94,24,28,
46,28,42,91,
83,66,99,40,
84,37,50,38,
56,66,76,53,
32,38,71,60,
18,95,100,23,
49,55,47,17,
98,43,80,43,
12,74,53,87,
88,82,96,95,
43,25,73,98,
27,60,78,62,
24,63,35,70,
18,36,61,71,
31,24,53,21,
55,76,33,58,
89,47,65,44,
97,70,63,90,
11,42,82,48,
73,56,66,82,
50,74,50,16,
35,41,22,41,
12,40,41,29,
36,52,49,82,
68,13,79,48,
88,37,93,18,
20,65,40,83,
94,61,83,68,
100,70,69,79,
42,35,28,44,
34,73,65,87,
31,39,13,41,
10,62,43,39,
91,90,80,42,
97,48,80,80,
90,50,44,81,
56,81,73,47,
68,50,27,48,
41,41,71,84,
96,51,93,94,
20,19,28,48,
37,48,64,95,
68,21,42,74,
15,92,79,51,
100,94,55,14,
19,68,21,42,
22,47,59,21,
23,44,42,41,
44,28,32,40,
70,95,76,57,
32,21,60,24,
83,97,96,74,
79,51,89,16,
24,67,69,43,
59,19,84,13,
80,21,58,39,
90,77,96,37,
91,14,40,73,
45,93,55,32,
61,89,39,70,
66,17,23,49,
62,34,13,78,
92,22,53,36,
57,62,16,65,
20,62,12,89,
57,33,73,89,
98,96,57,89,
48,90,99,82,
79,45,14,26,
81,100,43,14,
19,28,53,14,
33,24,28,16,
70,17,22,99,
18,79,99,54,
34,30,45,86,
12,18,61,40,
81,60,44,16,
44,26,44,45,
97,82,63,11,
81,42,58,91,
89,29,37,50,
22,92,21,78,
23,91,67,65,
15,74,38,83,
27,50,77,22,
17,79,70,37,
69,41,50,88,
84,12,94,62,
38,58,45,23,
95,12,82,89,
13,17,58,70,
60,36,72,44,
78,51,34,32,
91,81,37,82,
14,34,78,86,
46,59,96,95,
75,35,57,38,
30,42,21,82,
95,14,52,29,
80,48,12,99,
70,13,66,67,
18,69,33,91,
50,49,84,19,
61,30,47,28,
21,85,65,91,
91,83,60,98,
68,84,86,75,
67,17,72,82,
56,32,19,74,
34,83,93,23,
46,98,33,20,
15,60,16,35,
52,28,79,100,
71,14,86,76,
49,53,69,95,
25,19,52,71,
28,33,80,28,
53,63,13,24,
88,77,52,43,
14,32,18,24,
32,57,23,77,
11,95,51,75,
30,10,84,52,
87,18,37,34,
29,78,74,32,
99,92,12,63,
96,76,12,98,
77,36,99,77,
12,98,47,64,
44,17,63,92,
43,43,79,50,
73,93,46,89,
35,16,56,54,
90,91,36,78,
10,14,71,98,
12,96,47,72,
98,54,65,70,
100,41,40,88,
55,78,62,35,
30,10,38,32,
56,23,32,74,
35,52,44,91,
24,68,17,61,
21,71,91,82,
74,61,33,56,
84,30,65,33,
12,27,73,23,
18,52,24,91,
83,69,18,91,
67,83,78,32,
77,95,57,39,
36,81,17,27,
47,50,52,59,
69,31,28,72,
85,74,49,84,
68,50,40,22,
45,84,28,52,
42,62,39,60,
47,77,78,95,
64,54,76,16,
62,17,64,49,
57,58,63,20,
63,81,69,17,
83,57,53,22,
96,99,91,13,
45,86,94,43,
37,10,11,78,
89,36,91,27,
80,97,18,29,
95,43,11,27,
55,56,87,84,
12,31,33,15,
64,71,41,10,
66,53,68,38,
100,80,73,81,
74,94,27,78,
46,22,70,15,
84,90,61,78,
12,56,77,91,
40,41,56,95,
71,73,100,43,
24,100,52,44,
33,68,44,59,
84,64,29,81,
24,47,33,33,
15,76,64,30,
75,79,32,65,
53,86,79,57,
79,18,27,34,
57,69,35,93,
34,90,40,71,
34,90,99,16,
76,82,51,36,
24,38,14,67,
48,21,47,87,
54,95,15,30,
59,71,44,62,
28,27,67,18,
54,68,88,65,
42,40,39,59,
99,84,82,48,
61,82,94,58,
95,26,64,41,
38,68,52,10,
51,35,25,97,
68,94,16,93,
96,63,62,77,
19,100,40,37,
66,45,38,55,
69,58,24,89,
37,66,91,73,
81,30,31,29,
42,14,10,59,
61,12,98,17,
90,73,57,54,
24,76,60,82,
68,83,31,18,
29,85,59,30,
83,49,53,70,
21,34,46,99,
35,68,79,59,
93,14,49,68,
63,90,43,95,
89,70,36,38,
12,91,98,41,
100,41,71,55,
86,90,35,72,
96,99,50,42,
34,83,38,34,
36,70,79,81,
22,75,100,64,
14,78,96,24,
38,73,80,48,
74,100,82,40,
92,43,88,65,
95,16,59,96,
24,59,24,79,
12,100,97,85,
76,34,81,78,
47,75,58,47,
95,27,87,91,
71,24,90,36,
33,22,77,31,
78,31,29,24,
25,54,19,93,
30,81,90,83,
34,85,67,67,
68,48,78,23,
60,18,66,97,
66,80,19,60,
61,68,61,82,
84,52,23,81,
54,91,61,25,
40,25,79,20,
95,94,73,96,
62,85,29,30,
18,48,27,64,
19,70,91,95,
34,56,94,84,
19,17,81,100,
76,60,31,66,
40,34,26,12,
29,47,99,49,
43,99,74,70,
86,77,43,58,
32,74,13,25,
53,73,20,18,
14,11,28,56,
48,98,64,42,
81,59,95,21,
16,11,55,61,
14,80,35,48,
81,66,52,19,
66,29,34,58,
13,86,66,66,
70,15,36,45,
35,93,33,95,
36,17,62,36,
88,11,75,56,
43,39,62,68,
75,49,19,33,
69,92,69,29,
45,38,62,32,
89,32,69,43,
26,24,32,85,
71,49,33,89,
52,78,88,47,
47,37,59,91,
25,60,99,43,
76,73,45,86,
10,36,28,40,
73,85,36,82,
39,41,60,22,
42,88,19,72,
