12,32,85,60,
74,23,66,85,
58,62,75,92,
61,59,93,49,
73,50,62,31,
41,58,52,53,
81,98,93,65,
93,60,24,91,
17,34,92,64,
33,60,90,45,
88,80,64,24,
77,70,71,88,
70,21,19,100,
68,63,12,57,
23,99,17,77,
35,53,68,38,
99,66,62,29,
67,26,32,98,
25,18,75,48,
80,12,48,78,
23,26,94,43,
23,73,82,25,
90,25,73,75,
85,88,36,63,
26,82,74,62,
82,16,73,26,
26,34,19,32,
80,78,39,40,
100,96,62,41,
76,96,89,92,
100,97,68,29,
95,48,68,76,
84,26,87,73,
46,35,99,98,
41,31,45,43,
55,48,71,38,
15,80,100,90,
12,89,49,42,
12,15,60,37,
30,76,100,80,
21,36,37,31,
98,23,39,33,
59,46,77,88,
43,29,42,55,
65,20,73,18,
36,15,52,96,
64,65,32,41,
55,23,74,36,
10,86,36,61,
67,81,19,50,
80,59,25,80,
66,55,76,12,
53,31,42,16,
68,28,46,83,
91,92,73,51,
92,89,85,62,
48,41,27,31,
39,68,73,90,
95,76,78,89,
51,39,78,76,
52,100,44,10,
76,39,90,88,
29,95,27,36,
95,36,76,34,
18,43,47,38,
43,76,14,41,
71,40,95,27,
88,47,43,62,
64,64,71,29,
97,65,15,72,
31,88,52,50,
15,12,35,18,
38,98,84,44,
96,39,57,34,
99,43,65,47,
89,25,36,44,
60,42,40,43,
96,76,71,99,
73,41,37,88,
49,48,40,66,
51,81,39,50,
74,61,30,11,
69,38,48,75,
62,62,95,12,
81,83,34,17,
25,10,47,71,
57,95,85,49,
37,41,48,57,
86,57,32,14,
42,11,54,29,
76,56,14,74,
53,54,65,48,
86,30,29,74,
44,90,55,99,
40,57,10,64,
86,77,20,73,
14,84,14,57,
57,24,60,32,
35,13,40,79,
20,26,53,50,
23,65,83,68,
28,86,86,54,
66,30,57,37,
99,68,79,35,
80,41,71,72,
26,14,90,29,
53,12,80,82,
56,77,46,91,
79,15,31,38,
98,74,46,15,
25,64,47,19,
57,24,53,79,
20,81,12,73,
45,67,47,75,
88,29,93,46,
100,54,88,93,
97,66,67,49,
97,51,95,43,
70,92,56,42,
31,92,55,91,
29,71,51,90,
41,62,83,24,
14,77,78,33,
90,50,98,85,
50,65,12,12,
52,33,66,62,
17,27,59,27,
32,58,93,64,
34,65,95,83,
35,76,44,18,
71,55,46,98,
46,43,60,54,
60,38,100,94,
12,87,92,70,
14,83,79,29,
45,91,53,14,
15,67,69,88,
10,94,16,80,
62,58,40,27,
46,23,29,24,
59,55,65,84,
15,90,76,46,
71,83,89,93,
23,91,89,94,
29,68,45,45,
57,93,49,19,
