55,13,30,56,
18,80,10,56,
87,46,25,97,
17,46,76,82,
20,80,15,96,
28,23,53,59,
38,51,35,19,
23,86,60,93,
23,75,70,61,
69,72,72,53,
76,82,80,100,
58,100,66,37,
57,29,20,68,
45,52,54,60,
67,85,10,32,
34,49,91,73,
73,60,15,68,
57,68,39,59,
88,41,100,57,
16,53,49,87,
82,28,43,67,
49,66,50,62,
61,78,46,19,
59,83,48,42,
66,52,56,34,
86,59,57,54,
43,12,93,90,
54,43,10,16,
79,45,58,47,
78,34,49,16,
25,29,33,76,
67,17,37,92,
93,91,88,13,
56,89,11,28,
91,45,76,59,
24,75,57,79,
82,75,64,54,
85,64,98,17,
59,21,38,92,
60,83,90,23,
88,45,86,87,
54,88,79,95,
42,62,78,47,
14,50,70,11,
71,76,20,39,
26,51,45,84,
69,70,30,84,
85,57,97,86,
80,30,21,21,
52,24,61,93,
46,26,49,30,
26,39,65,94,
40,55,67,69,
65,24,60,39,
99,19,58,56,
95,93,79,95,
73,30,34,42,
39,27,32,47,
61,38,92,15,
48,51,24,31,
36,24,45,54,
69,96,87,90,
30,56,12,38,
11,45,10,91,
46,25,59,98,
19,19,92,78,
74,91,18,85,
78,92,93,35,
90,82,77,31,
27,50,78,61,
11,58,41,40,
57,27,87,40,
14,69,32,94,
94,50,85,39,
66,64,47,66,
80,11,56,62,
65,29,92,87,
48,48,99,48,
98,85,87,89,
41,97,16,37,
46,36,81,62,
28,49,74,13,
50,66,60,91,
18,99,49,25,
21,16,38,48,
41,75,39,20,
91,71,32,55,
30,50,25,11,
50,45,28,84,
32,80,92,51,
13,78,80,68,
85,67,55,13,
22,50,24,35,
27,21,85,51,
39,88,86,90,
39,81,33,51,
100,37,33,39,
23,18,72,22,
62,93,93,43,
14,60,18,37,
13,56,54,72,
46,40,65,60,
73,22,94,49,
92,16,59,10,
64,11,17,78,
54,30,59,62,
32,83,59,55,
28,100,62,44,
57,78,24,62,
72,13,75,87,
15,14,29,61,
39,96,90,59,
36,20,90,53,
60,40,34,33,
48,11,81,75,
51,100,74,100,
36,76,39,65,
10,41,27,63,
71,85,57,67,
100,26,26,55,
41,86,60,78,
19,57,42,89,
95,40,14,30,
67,83,41,87,
66,82,46,22,
28,17,74,49,
86,28,80,23,
82,32,30,79,
92,54,91,38,
23,42,88,40,
28,42,82,76,
37,57,62,80,
14,93,45,60,
33,69,70,10,
65,49,70,31,
82,89,78,47,
18,24,15,75,
63,40,97,42,
96,87,97,97,
25,88,46,16,
51,82,21,85,
79,31,62,99,
92,58,86,95,
40,24,48,45,
98,35,26,21,
82,41,34,37,
87,24,92,43,
28,45,40,20,
99,44,53,39,
95,32,95,100,
38,52,20,52,
31,78,29,66,
79,23,37,87,
32,44,52,32,
68,31,93,26,
25,22,89,99,
28,26,27,97,
45,40,93,19,
98,44,97,31,
70,94,33,59,
20,44,86,18,
27,99,53,85,
25,96,49,64,
94,46,43,79,
82,51,55,89,
87,29,28,66,
24,28,92,10,
15,94,48,10,
95,33,11,47,
61,38,93,37,
33,99,36,88,
83,45,45,38,
55,99,95,62,
82,73,36,44,
99,53,20,58,
95,84,69,52,
56,68,72,12,
17,13,78,80,
43,56,13,20,
45,75,96,86,
40,62,21,90,
88,17,23,31,
36,92,32,66,
76,96,85,71,
71,53,99,73,
94,31,16,73,
30,97,99,55,
14,74,16,53,
83,62,100,91,
23,73,43,48,
21,11,11,60,
17,40,86,80,
76,45,40,18,
21,88,86,88,
21,84,93,49,
25,91,87,80,
38,80,77,94,
55,33,54,62,
17,61,33,50,
13,21,86,46,
16,91,69,27,
32,84,73,75,
54,15,39,14,
50,54,24,91,
100,47,47,99,
88,23,70,21,
84,92,45,89,
17,100,50,63,
84,80,41,41,
47,81,100,24,
80,79,18,43,
82,54,97,39,
93,47,67,63,
70,83,10,11,
52,30,48,94,
31,35,39,68,
